0.05 	0.0003125 	0.005 	0.0325876
0.05 	0.0009375 	0.005 	0.0326304
0.05 	0.0015625 	0.005 	0.0326652
0.05 	0.0021875 	0.005 	0.0326945
0.05 	0.0028125 	0.005 	0.0327214
0.05 	0.0034375 	0.005 	0.0327457
0.05 	0.0040625 	0.005 	0.0327671
0.05 	0.0046875 	0.005 	0.0327856
0.05 	0.0053125 	0.005 	0.0328011
0.05 	0.0059375 	0.005 	0.0328134
0.05 	0.0065625 	0.005 	0.0328224
0.05 	0.0071875 	0.005 	0.032828
0.05 	0.0078125 	0.005 	0.03283
0.05 	0.0084375 	0.005 	0.0328282
0.05 	0.0090625 	0.005 	0.0328223
0.05 	0.0096875 	0.005 	0.0328123
0.05 	0.0103125 	0.005 	0.0327977
0.05 	0.0109375 	0.005 	0.0327785
0.05 	0.0115625 	0.005 	0.0327542
0.05 	0.0121875 	0.005 	0.0327247
0.05 	0.0128125 	0.005 	0.0326896
0.05 	0.0134375 	0.005 	0.0326486
0.05 	0.0140625 	0.005 	0.0326015
0.05 	0.0146875 	0.005 	0.0325478
0.05 	0.0153125 	0.005 	0.0324873
0.05 	0.0159375 	0.005 	0.0324195
0.05 	0.0165625 	0.005 	0.0323441
0.05 	0.0171875 	0.005 	0.0322608
0.05 	0.0178125 	0.005 	0.032169
0.05 	0.0184375 	0.005 	0.0320685
0.05 	0.0190625 	0.005 	0.0319587
0.05 	0.0196875 	0.005 	0.0318392
0.05 	0.0203125 	0.005 	0.0317095
0.05 	0.0209375 	0.005 	0.0315693
0.05 	0.0215625 	0.005 	0.0314179
0.05 	0.0221875 	0.005 	0.0312548
0.05 	0.0228125 	0.005 	0.0310796
0.05 	0.0234375 	0.005 	0.0308917
0.05 	0.0240625 	0.005 	0.0306905
0.05 	0.0246875 	0.005 	0.0304755
0.05 	0.0253125 	0.005 	0.0302461
0.05 	0.0259375 	0.005 	0.0300016
0.05 	0.0265625 	0.005 	0.0297414
0.05 	0.0271875 	0.005 	0.0294649
0.05 	0.0278125 	0.005 	0.0291715
0.05 	0.0284375 	0.005 	0.0288604
0.05 	0.0290625 	0.005 	0.028531
0.05 	0.0296875 	0.005 	0.0281826
0.05 	0.0303125 	0.005 	0.0278144
0.05 	0.0309375 	0.005 	0.0274257
0.05 	0.0315625 	0.005 	0.0270158
0.05 	0.0321875 	0.005 	0.026584
0.05 	0.0328125 	0.005 	0.0261293
0.05 	0.0334375 	0.005 	0.0256512
0.05 	0.0340625 	0.005 	0.0251488
0.05 	0.0346875 	0.005 	0.0246213
0.05 	0.0353125 	0.005 	0.0240679
0.05 	0.0359375 	0.005 	0.0234879
0.05 	0.0365625 	0.005 	0.0228804
0.05 	0.0371875 	0.005 	0.0222446
0.05 	0.0378125 	0.005 	0.0215798
0.05 	0.0384375 	0.005 	0.0208851
0.05 	0.0390625 	0.005 	0.0201599
0.05 	0.0396875 	0.005 	0.0194033
0.05 	0.0403125 	0.005 	0.0186146
0.05 	0.0409375 	0.005 	0.017793
0.05 	0.0415625 	0.005 	0.0169379
0.05 	0.0421875 	0.005 	0.0160487
0.05 	0.0428125 	0.005 	0.0151246
0.05 	0.0434375 	0.005 	0.014165
0.05 	0.0440625 	0.005 	0.0131694
0.05 	0.0446875 	0.005 	0.0121373
0.05 	0.0453125 	0.005 	0.0110682
0.05 	0.0459375 	0.005 	0.00996173
0.05 	0.0465625 	0.005 	0.00881747
0.05 	0.0471875 	0.005 	0.00763517
0.05 	0.0478125 	0.005 	0.00641463
0.05 	0.0484375 	0.005 	0.00515573
0.05 	0.0490625 	0.005 	0.00385845
0.05 	0.0496875 	0.005 	0.00252283
0.05 	0.0503125 	0.005 	0.00114905
0.05 	0.0509375 	0.005 	-0.000262652
0.05 	0.0515625 	0.005 	-0.00171188
0.05 	0.0521875 	0.005 	-0.00319814
0.05 	0.0528125 	0.005 	-0.00472078
0.05 	0.0534375 	0.005 	-0.00627902
0.05 	0.0540625 	0.005 	-0.00787194
0.05 	0.0546875 	0.005 	-0.0094985
0.05 	0.0553125 	0.005 	-0.0111575
0.05 	0.0559375 	0.005 	-0.0128475
0.05 	0.0565625 	0.005 	-0.0145669
0.05 	0.0571875 	0.005 	-0.0163141
0.05 	0.0578125 	0.005 	-0.018087
0.05 	0.0584375 	0.005 	-0.0198837
0.05 	0.0590625 	0.005 	-0.0217019
0.05 	0.0596875 	0.005 	-0.023539
0.05 	0.0603125 	0.005 	-0.0253923
0.05 	0.0609375 	0.005 	-0.0272591
0.05 	0.0615625 	0.005 	-0.0291361
0.05 	0.0621875 	0.005 	-0.0310203
0.05 	0.0628125 	0.005 	-0.032908
0.05 	0.0634375 	0.005 	-0.0347956
0.05 	0.0640625 	0.005 	-0.0366794
0.05 	0.0646875 	0.005 	-0.0385552
0.05 	0.0653125 	0.005 	-0.0404189
0.05 	0.0659375 	0.005 	-0.0422661
0.05 	0.0665625 	0.005 	-0.0440923
0.05 	0.0671875 	0.005 	-0.0458928
0.05 	0.0678125 	0.005 	-0.0476629
0.05 	0.0684375 	0.005 	-0.0493978
0.05 	0.0690625 	0.005 	-0.0510923
0.05 	0.0696875 	0.005 	-0.0527415
0.05 	0.0703125 	0.005 	-0.0543404
0.05 	0.0709375 	0.005 	-0.0558839
0.05 	0.0715625 	0.005 	-0.0573668
0.05 	0.0721875 	0.005 	-0.0587842
0.05 	0.0728125 	0.005 	-0.0601312
0.05 	0.0734375 	0.005 	-0.0614029
0.05 	0.0740625 	0.005 	-0.0625946
0.05 	0.0746875 	0.005 	-0.0637019
0.05 	0.0753125 	0.005 	-0.0647205
0.05 	0.0759375 	0.005 	-0.0656464
0.05 	0.0765625 	0.005 	-0.0664758
0.05 	0.0771875 	0.005 	-0.0672055
