0.05 	0.0003125 	0.005 	-0.00219982 	3.49817e-07 	0
0.05 	0.0009375 	0.005 	-0.00646971 	2.38814e-06 	0
0.05 	0.0015625 	0.005 	-0.0106177 	6.86122e-06 	0
0.05 	0.0021875 	0.005 	-0.014651 	1.33696e-05 	0
0.05 	0.0028125 	0.005 	-0.0185759 	2.17016e-05 	0
0.05 	0.0034375 	0.005 	-0.0223988 	3.17496e-05 	0
0.05 	0.0040625 	0.005 	-0.0261256 	4.34077e-05 	0
0.05 	0.0046875 	0.005 	-0.029762 	5.65777e-05 	0
0.05 	0.0053125 	0.005 	-0.0333133 	7.1175e-05 	0
0.05 	0.0059375 	0.005 	-0.0367848 	8.71283e-05 	0
0.05 	0.0065625 	0.005 	-0.0401813 	0.000104379 	0
0.05 	0.0071875 	0.005 	-0.0435076 	0.000122878 	0
0.05 	0.0078125 	0.005 	-0.0467681 	0.000142591 	0
0.05 	0.0084375 	0.005 	-0.049967 	0.000163492 	0
0.05 	0.0090625 	0.005 	-0.0531084 	0.000185567 	0
0.05 	0.0096875 	0.005 	-0.0561961 	0.000208812 	0
0.05 	0.0103125 	0.005 	-0.0592338 	0.000233231 	0
0.05 	0.0109375 	0.005 	-0.0622249 	0.000258841 	0
0.05 	0.0115625 	0.005 	-0.0651727 	0.000285665 	0
0.05 	0.0121875 	0.005 	-0.0680803 	0.000313739 	0
0.05 	0.0128125 	0.005 	-0.0709506 	0.000343104 	0
0.05 	0.0134375 	0.005 	-0.0737866 	0.000373811 	0
0.05 	0.0140625 	0.005 	-0.0765907 	0.000405921 	0
0.05 	0.0146875 	0.005 	-0.0793655 	0.000439501 	0
0.05 	0.0153125 	0.005 	-0.0821133 	0.000474627 	0
0.05 	0.0159375 	0.005 	-0.0848363 	0.000511382 	0
0.05 	0.0165625 	0.005 	-0.0875366 	0.000549859 	0
0.05 	0.0171875 	0.005 	-0.0902161 	0.000590155 	0
0.05 	0.0178125 	0.005 	-0.0928766 	0.000632376 	0
0.05 	0.0184375 	0.005 	-0.0955197 	0.000676635 	0
0.05 	0.0190625 	0.005 	-0.098147 	0.000723053 	0
0.05 	0.0196875 	0.005 	-0.10076 	0.000771756 	0
0.05 	0.0203125 	0.005 	-0.10336 	0.000822876 	0
0.05 	0.0209375 	0.005 	-0.105948 	0.000876554 	0
0.05 	0.0215625 	0.005 	-0.108524 	0.000932934 	0
0.05 	0.0221875 	0.005 	-0.111091 	0.000992168 	0
0.05 	0.0228125 	0.005 	-0.113649 	0.00105441 	0
0.05 	0.0234375 	0.005 	-0.116198 	0.00111983 	0
0.05 	0.0240625 	0.005 	-0.118739 	0.00118859 	0
0.05 	0.0246875 	0.005 	-0.121273 	0.00126087 	0
0.05 	0.0253125 	0.005 	-0.123799 	0.00133683 	0
0.05 	0.0259375 	0.005 	-0.126319 	0.00141666 	0
0.05 	0.0265625 	0.005 	-0.128831 	0.00150056 	0
0.05 	0.0271875 	0.005 	-0.131336 	0.0015887 	0
0.05 	0.0278125 	0.005 	-0.133834 	0.00168127 	0
0.05 	0.0284375 	0.005 	-0.136325 	0.00177848 	0
0.05 	0.0290625 	0.005 	-0.138808 	0.00188052 	0
0.05 	0.0296875 	0.005 	-0.141282 	0.00198759 	0
0.05 	0.0303125 	0.005 	-0.143747 	0.00209989 	0
0.05 	0.0309375 	0.005 	-0.146201 	0.00221761 	0
0.05 	0.0315625 	0.005 	-0.148645 	0.00234097 	0
0.05 	0.0321875 	0.005 	-0.151076 	0.00247015 	0
0.05 	0.0328125 	0.005 	-0.153494 	0.00260536 	0
0.05 	0.0334375 	0.005 	-0.155897 	0.0027468 	0
0.05 	0.0340625 	0.005 	-0.158284 	0.00289466 	0
0.05 	0.0346875 	0.005 	-0.160652 	0.00304912 	0
0.05 	0.0353125 	0.005 	-0.163001 	0.00321038 	0
0.05 	0.0359375 	0.005 	-0.165327 	0.00337862 	0
0.05 	0.0365625 	0.005 	-0.167629 	0.00355401 	0
0.05 	0.0371875 	0.005 	-0.169905 	0.0037367 	0
0.05 	0.0378125 	0.005 	-0.172151 	0.00392687 	0
0.05 	0.0384375 	0.005 	-0.174365 	0.00412466 	0
0.05 	0.0390625 	0.005 	-0.176545 	0.00433021 	0
0.05 	0.0396875 	0.005 	-0.178686 	0.00454363 	0
0.05 	0.0403125 	0.005 	-0.180787 	0.00476504 	0
0.05 	0.0409375 	0.005 	-0.182843 	0.00499453 	0
0.05 	0.0415625 	0.005 	-0.18485 	0.00523219 	0
0.05 	0.0421875 	0.005 	-0.186806 	0.00547806 	0
0.05 	0.0428125 	0.005 	-0.188705 	0.0057322 	0
0.05 	0.0434375 	0.005 	-0.190543 	0.00599462 	0
0.05 	0.0440625 	0.005 	-0.192317 	0.00626531 	0
0.05 	0.0446875 	0.005 	-0.194021 	0.00654425 	0
0.05 	0.0453125 	0.005 	-0.195651 	0.00683138 	0
0.05 	0.0459375 	0.005 	-0.1972 	0.00712662 	0
0.05 	0.0465625 	0.005 	-0.198664 	0.00742985 	0
0.05 	0.0471875 	0.005 	-0.200038 	0.00774093 	0
0.05 	0.0478125 	0.005 	-0.201314 	0.00805968 	0
0.05 	0.0484375 	0.005 	-0.202488 	0.00838588 	0
0.05 	0.0490625 	0.005 	-0.203552 	0.00871927 	0
0.05 	0.0496875 	0.005 	-0.2045 	0.00905958 	0
0.05 	0.0503125 	0.005 	-0.205326 	0.00940646 	0
0.05 	0.0509375 	0.005 	-0.206021 	0.00975953 	0
0.05 	0.0515625 	0.005 	-0.206579 	0.0101184 	0
0.05 	0.0521875 	0.005 	-0.206992 	0.0104825 	0
