0.0025 	0.195 	0.005 	-5.28936
0.0075 	0.195 	0.005 	-3.4359
0.0125 	0.195 	0.005 	-2.21795
0.0175 	0.195 	0.005 	-1.51559
0.0225 	0.195 	0.005 	-1.05662
0.0275 	0.195 	0.005 	-0.746151
0.0325 	0.195 	0.005 	-0.532334
0.0375 	0.195 	0.005 	-0.375887
0.0425 	0.195 	0.005 	-0.250722
0.0475 	0.195 	0.005 	-0.139614
0.0525 	0.195 	0.005 	-0.0295778
0.0575 	0.195 	0.005 	0.0911407
0.0625 	0.195 	0.005 	0.235538
0.0675 	0.195 	0.005 	0.420866
0.0725 	0.195 	0.005 	0.673373
0.0775 	0.195 	0.005 	1.03349
0.0825 	0.195 	0.005 	1.55565
0.0875 	0.195 	0.005 	2.33449
0.0925 	0.195 	0.005 	3.6413
0.0975 	0.195 	0.005 	5.59763
