0.531973 	0.5 	0.5 	0.17907
0.546173 	0.5 	0.5 	0.181395
0.568495 	0.5 	0.5 	0.182245
0.583546 	0.5 	0.5 	0.184445
0.601379 	0.5 	0.5 	0.185213
0.621144 	0.5 	0.5 	0.185945
0.63822 	0.5 	0.5 	0.187996
0.659251 	0.5 	0.5 	0.188656
0.677535 	0.5 	0.5 	0.190613
0.698115 	0.5 	0.5 	0.191209
0.717768 	0.5 	0.5 	0.193082
0.737962 	0.5 	0.5 	0.193621
0.759172 	0.5 	0.5 	0.195418
0.779042 	0.5 	0.5 	0.195905
0.802035 	0.5 	0.5 	0.197633
0.821633 	0.5 	0.5 	0.198073
0.84668 	0.5 	0.5 	0.199737
0.86606 	0.5 	0.5 	0.200135
0.885304 	0.5 	0.5 	0.201741
0.912581 	0.5 	0.5 	0.203297
0.931521 	0.5 	0.5 	0.20365
0.961106 	0.5 	0.5 	0.20515
0.980556 	0.5 	0.5 	0.2066
0.999143 	0.5 	0.5 	0.206917
1.03262 	0.5 	0.5 	0.208311
1.05117 	0.5 	0.5 	0.208604
1.07254 	0.5 	0.5 	0.209942
1.10689 	0.5 	0.5 	0.211224
1.12521 	0.5 	0.5 	0.211504
1.14567 	0.5 	0.5 	0.21273
1.18195 	0.5 	0.5 	0.213895
1.20353 	0.5 	0.5 	0.214997
1.22151 	0.5 	0.5 	0.2153
1.25399 	0.5 	0.5 	0.216351
1.28717 	0.5 	0.5 	0.217341
1.30509 	0.5 	0.5 	0.217702
1.32553 	0.5 	0.5 	0.218667
1.36106 	0.5 	0.5 	0.219541
1.39532 	0.5 	0.5 	0.220242
1.41308 	0.5 	0.5 	0.220765
1.47803 	0.5 	0.5 	0.224833
1.58756 	0.5 	0.5 	0.223735
1.74293 	0.5 	0.5 	0.23495
1.96201 	0.5 	0.5 	0.238814
2.18112 	0.5 	0.5 	0.247237
2.40027 	0.5 	0.5 	0.251791
2.61945 	0.5 	0.5 	0.257792
2.83867 	0.5 	0.5 	0.262202
3.05791 	0.5 	0.5 	0.266887
3.27719 	0.5 	0.5 	0.27091
3.4965 	0.5 	0.5 	0.274901
3.71585 	0.5 	0.5 	0.278579
3.93523 	0.5 	0.5 	0.282145
4.15465 	0.5 	0.5 	0.285505
4.37409 	0.5 	0.5 	0.288709
4.59358 	0.5 	0.5 	0.291718
4.81309 	0.5 	0.5 	0.294534
5.03264 	0.5 	0.5 	0.297138
5.25223 	0.5 	0.5 	0.299523
5.47185 	0.5 	0.5 	0.301681
5.6915 	0.5 	0.5 	0.303609
5.91119 	0.5 	0.5 	0.305307
6.13091 	0.5 	0.5 	0.30678
6.35067 	0.5 	0.5 	0.308034
6.57047 	0.5 	0.5 	0.309083
6.7903 	0.5 	0.5 	0.309939
7.01016 	0.5 	0.5 	0.310621
7.18231 	0.5 	0.5 	0.311143
7.29227 	0.5 	0.5 	0.310138
7.45 	0.5 	0.5 	0.310532
7.66997 	0.5 	0.5 	0.310787
7.88998 	0.5 	0.5 	0.310956
