0.00125 	0.095 	0.005 	-0.0291071 	0.244684 	0
0.00375 	0.095 	0.005 	-0.0581758 	0.345189 	0
0.00625 	0.095 	0.005 	-0.013274 	0.31031 	0
0.00875 	0.095 	0.005 	0.0679743 	0.250619 	0
0.01125 	0.095 	0.005 	0.155678 	0.195526 	0
0.01375 	0.095 	0.005 	0.23778 	0.151432 	0
0.01625 	0.095 	0.005 	0.310204 	0.118047 	0
0.01875 	0.095 	0.005 	0.372241 	0.0931322 	0
0.02125 	0.095 	0.005 	0.424687 	0.0744137 	0
0.02375 	0.095 	0.005 	0.468805 	0.0601219 	0
0.02625 	0.095 	0.005 	0.505856 	0.0489882 	0
0.02875 	0.095 	0.005 	0.536935 	0.040126 	0
0.03125 	0.095 	0.005 	0.562949 	0.0329168 	0
0.03375 	0.095 	0.005 	0.584624 	0.0269245 	0
0.03625 	0.095 	0.005 	0.602535 	0.0218364 	0
0.03875 	0.095 	0.005 	0.617131 	0.017422 	0
0.04125 	0.095 	0.005 	0.628759 	0.0135069 	0
0.04375 	0.095 	0.005 	0.63768 	0.00995429 	0
0.04625 	0.095 	0.005 	0.644081 	0.00665194 	0
0.04875 	0.095 	0.005 	0.648089 	0.00350336 	0
0.05125 	0.095 	0.005 	0.649768 	0.000420472 	0
0.05375 	0.095 	0.005 	0.649128 	-0.00268248 	0
0.05625 	0.095 	0.005 	0.646123 	-0.00589473 	0
0.05875 	0.095 	0.005 	0.640641 	-0.00931527 	0
0.06125 	0.095 	0.005 	0.632505 	-0.0130604 	0
0.06375 	0.095 	0.005 	0.621455 	-0.0172734 	0
0.06625 	0.095 	0.005 	0.607133 	-0.0221387 	0
0.06875 	0.095 	0.005 	0.589061 	-0.027901 	0
0.07125 	0.095 	0.005 	0.566607 	-0.0348958 	0
0.07375 	0.095 	0.005 	0.53895 	-0.0435939 	0
0.07625 	0.095 	0.005 	0.505033 	-0.05467 	0
0.07875 	0.095 	0.005 	0.463523 	-0.0691048 	0
0.08125 	0.095 	0.005 	0.412813 	-0.0883265 	0
0.08375 	0.095 	0.005 	0.351139 	-0.114376 	0
0.08625 	0.095 	0.005 	0.277048 	-0.149965 	0
0.08875 	0.095 	0.005 	0.190567 	-0.197952 	0
0.09125 	0.095 	0.005 	0.095372 	-0.259155 	0
0.09375 	0.095 	0.005 	0.00383477 	-0.326598 	0
0.09625 	0.095 	0.005 	-0.0516952 	-0.367304 	0
