0.0025 	0.095 	0.005 	-0.0229076
0.0075 	0.095 	0.005 	-0.0208934
0.0125 	0.095 	0.005 	-0.0165379
0.0175 	0.095 	0.005 	-0.0135454
0.0225 	0.095 	0.005 	-0.0121019
0.0275 	0.095 	0.005 	-0.0114939
0.0325 	0.095 	0.005 	-0.0115512
0.0375 	0.095 	0.005 	-0.0123224
0.0425 	0.095 	0.005 	-0.0140104
0.0475 	0.095 	0.005 	-0.016823
0.0525 	0.095 	0.005 	-0.0209272
0.0575 	0.095 	0.005 	-0.0260993
0.0625 	0.095 	0.005 	-0.0316506
0.0675 	0.095 	0.005 	-0.0359027
0.0725 	0.095 	0.005 	-0.036603
0.0775 	0.095 	0.005 	-0.030234
0.0825 	0.095 	0.005 	-0.0126771
0.0875 	0.095 	0.005 	0.0236118
0.0925 	0.095 	0.005 	0.0857108
0.0975 	0.095 	0.005 	0.180744
