0.000625 	0.099 	0.005 	-0.261698
0.001875 	0.099 	0.005 	-0.108994
0.003125 	0.099 	0.005 	-0.0487185
0.004375 	0.099 	0.005 	-0.0316747
0.005625 	0.099 	0.005 	-0.0237224
0.006875 	0.099 	0.005 	-0.0183331
0.008125 	0.099 	0.005 	-0.0149527
0.009375 	0.099 	0.005 	-0.0129098
0.010625 	0.099 	0.005 	-0.01157
0.011875 	0.099 	0.005 	-0.0106096
0.013125 	0.099 	0.005 	-0.00989381
0.014375 	0.099 	0.005 	-0.00935393
0.015625 	0.099 	0.005 	-0.00894547
0.016875 	0.099 	0.005 	-0.00863904
0.018125 	0.099 	0.005 	-0.00841578
0.019375 	0.099 	0.005 	-0.00826345
0.020625 	0.099 	0.005 	-0.00817381
0.021875 	0.099 	0.005 	-0.0081414
0.023125 	0.099 	0.005 	-0.00816286
0.024375 	0.099 	0.005 	-0.00823655
0.025625 	0.099 	0.005 	-0.00836231
0.026875 	0.099 	0.005 	-0.00854121
0.028125 	0.099 	0.005 	-0.00877541
0.029375 	0.099 	0.005 	-0.009068
0.030625 	0.099 	0.005 	-0.00942287
0.031875 	0.099 	0.005 	-0.00984459
0.033125 	0.099 	0.005 	-0.0103383
0.034375 	0.099 	0.005 	-0.0109096
0.035625 	0.099 	0.005 	-0.0115643
0.036875 	0.099 	0.005 	-0.0123086
0.038125 	0.099 	0.005 	-0.0131484
0.039375 	0.099 	0.005 	-0.0140896
0.040625 	0.099 	0.005 	-0.0151371
0.041875 	0.099 	0.005 	-0.0162951
0.043125 	0.099 	0.005 	-0.017566
0.044375 	0.099 	0.005 	-0.0189508
0.045625 	0.099 	0.005 	-0.0204481
0.046875 	0.099 	0.005 	-0.0220543
0.048125 	0.099 	0.005 	-0.0237628
0.049375 	0.099 	0.005 	-0.0255638
0.050625 	0.099 	0.005 	-0.0274441
0.051875 	0.099 	0.005 	-0.0293874
0.053125 	0.099 	0.005 	-0.0313748
0.054375 	0.099 	0.005 	-0.0333844
0.055625 	0.099 	0.005 	-0.0353915
0.056875 	0.099 	0.005 	-0.0373683
0.058125 	0.099 	0.005 	-0.0392843
0.059375 	0.099 	0.005 	-0.0411062
0.060625 	0.099 	0.005 	-0.0427989
0.061875 	0.099 	0.005 	-0.0443257
0.063125 	0.099 	0.005 	-0.0456489
0.064375 	0.099 	0.005 	-0.0467307
0.065625 	0.099 	0.005 	-0.0475334
0.066875 	0.099 	0.005 	-0.0480188
0.068125 	0.099 	0.005 	-0.048147
0.069375 	0.099 	0.005 	-0.047876
0.070625 	0.099 	0.005 	-0.047161
0.071875 	0.099 	0.005 	-0.0459499
0.073125 	0.099 	0.005 	-0.0441909
0.074375 	0.099 	0.005 	-0.0418216
0.075625 	0.099 	0.005 	-0.0387659
0.076875 	0.099 	0.005 	-0.0349309
0.078125 	0.099 	0.005 	-0.0302039
0.079375 	0.099 	0.005 	-0.0244479
0.080625 	0.099 	0.005 	-0.0174949
0.081875 	0.099 	0.005 	-0.00913636
0.083125 	0.099 	0.005 	0.000885274
0.084375 	0.099 	0.005 	0.0128823
0.085625 	0.099 	0.005 	0.0272331
0.086875 	0.099 	0.005 	0.0444016
0.088125 	0.099 	0.005 	0.0649618
0.089375 	0.099 	0.005 	0.0896366
0.090625 	0.099 	0.005 	0.119375
0.091875 	0.099 	0.005 	0.155516
0.093125 	0.099 	0.005 	0.20014
0.094375 	0.099 	0.005 	0.256949
0.095625 	0.099 	0.005 	0.333334
0.096875 	0.099 	0.005 	0.445345
0.098125 	0.099 	0.005 	0.622374
0.099375 	0.099 	0.005 	0.891696
