0.004 	0.99 	-0.025 	1
0.012 	0.99 	-0.025 	1
0.02 	0.99 	-0.025 	1
0.028 	0.99 	-0.025 	1
0.036 	0.99 	-0.025 	1
0.044 	0.99 	-0.025 	1
0.052 	0.99 	-0.025 	1
0.06 	0.99 	-0.025 	1
0.068 	0.99 	-0.025 	1
0.076 	0.99 	-0.025 	1
0.084 	0.99 	-0.025 	1
0.092 	0.99 	-0.025 	1
0.1 	0.99 	-0.025 	1
0.108 	0.99 	-0.025 	1
0.116 	0.99 	-0.025 	1
0.124 	0.99 	-0.025 	1
0.132 	0.99 	-0.025 	1
0.14 	0.99 	-0.025 	1
0.148 	0.99 	-0.025 	1
0.156 	0.99 	-0.025 	1
0.164 	0.99 	-0.025 	1
0.172 	0.99 	-0.025 	1
0.18 	0.99 	-0.025 	1
0.188 	0.99 	-0.025 	1
0.196 	0.99 	-0.025 	1
0.204 	0.99 	-0.025 	1
0.212 	0.99 	-0.025 	1
0.22 	0.99 	-0.025 	1
0.228 	0.99 	-0.025 	1
0.236 	0.99 	-0.025 	1
0.244 	0.99 	-0.025 	1
0.252 	0.99 	-0.025 	1
0.26 	0.99 	-0.025 	1
0.268 	0.99 	-0.025 	1
0.276 	0.99 	-0.025 	1
0.284 	0.99 	-0.025 	1
0.292 	0.99 	-0.025 	1
0.3 	0.99 	-0.025 	1
0.308 	0.99 	-0.025 	1
0.316 	0.99 	-0.025 	1
0.324 	0.99 	-0.025 	1
0.332 	0.99 	-0.025 	1
0.34 	0.99 	-0.025 	1
0.348 	0.99 	-0.025 	1
0.356 	0.99 	-0.025 	1
0.364 	0.99 	-0.025 	1
0.372 	0.99 	-0.025 	1
0.38 	0.99 	-0.025 	1
0.388 	0.99 	-0.025 	1
0.396 	0.99 	-0.025 	1
0.404 	0.99 	-0.025 	1
0.412 	0.99 	-0.025 	1
0.42 	0.99 	-0.025 	1
0.428 	0.99 	-0.025 	1
0.436 	0.99 	-0.025 	1
0.444 	0.99 	-0.025 	1
0.452 	0.99 	-0.025 	1
0.46 	0.99 	-0.025 	1
0.468 	0.99 	-0.025 	1
0.476 	0.99 	-0.025 	1
0.484 	0.99 	-0.025 	1
0.492 	0.99 	-0.025 	1
0.5 	0.99 	-0.025 	1
0.508 	0.99 	-0.025 	1
0.516 	0.99 	-0.025 	1
0.524 	0.99 	-0.025 	1
0.532 	0.99 	-0.025 	1
0.54 	0.99 	-0.025 	1
0.548 	0.99 	-0.025 	1
0.556 	0.99 	-0.025 	1
0.564 	0.99 	-0.025 	1
0.572 	0.99 	-0.025 	1
0.58 	0.99 	-0.025 	1
0.588 	0.99 	-0.025 	1
0.596 	0.99 	-0.025 	1.92942
0.604 	0.99 	-0.025 	8.79664
0.612 	0.99 	-0.025 	10.7524
0.62 	0.99 	-0.025 	10.5931
0.628 	0.99 	-0.025 	10.5181
0.636 	0.99 	-0.025 	10.4327
0.644 	0.99 	-0.025 	10.3421
0.652 	0.99 	-0.025 	10.2598
0.66 	0.99 	-0.025 	10.1938
0.668 	0.99 	-0.025 	10.1457
0.676 	0.99 	-0.025 	10.1097
0.684 	0.99 	-0.025 	10.0758
0.692 	0.99 	-0.025 	10.0327
0.7 	0.99 	-0.025 	9.9767
