0.0025 	0.095 	0.005 	0.00230795 	0.286369 	0
0.0075 	0.095 	0.005 	0.0143153 	0.294061 	0
0.0125 	0.095 	0.005 	0.139843 	0.210078 	0
0.0175 	0.095 	0.005 	0.264889 	0.143066 	0
0.0225 	0.095 	0.005 	0.364214 	0.096872 	0
0.0275 	0.095 	0.005 	0.440162 	0.0655059 	0
0.0325 	0.095 	0.005 	0.496575 	0.0440278 	0
0.0375 	0.095 	0.005 	0.536721 	0.0287381 	0
0.0425 	0.095 	0.005 	0.563303 	0.0171038 	0
0.0475 	0.095 	0.005 	0.578165 	0.0074355 	0
0.0525 	0.095 	0.005 	0.582238 	-0.0014996 	0
0.0575 	0.095 	0.005 	0.575545 	-0.0108073 	0
0.0625 	0.095 	0.005 	0.557142 	-0.021757 	0
0.0675 	0.095 	0.005 	0.52495 	-0.0361776 	0
0.0725 	0.095 	0.005 	0.475562 	-0.0570188 	0
0.0775 	0.095 	0.005 	0.404364 	-0.0890483 	0
0.0825 	0.095 	0.005 	0.305605 	-0.139244 	0
0.0875 	0.095 	0.005 	0.174284 	-0.21545 	0
0.0925 	0.095 	0.005 	0.0352058 	-0.310938 	0
0.0975 	0.095 	0.005 	0.0120834 	-0.304779 	0
