0.0025 	0.095 	0.005 	0.00808308 	0.281861 	0
0.0075 	0.095 	0.005 	0.0197831 	0.294972 	0
0.0125 	0.095 	0.005 	0.139066 	0.210973 	0
0.0175 	0.095 	0.005 	0.26446 	0.143477 	0
0.0225 	0.095 	0.005 	0.364368 	0.0971862 	0
0.0275 	0.095 	0.005 	0.440365 	0.0657777 	0
0.0325 	0.095 	0.005 	0.496744 	0.0442377 	0
0.0375 	0.095 	0.005 	0.536875 	0.0288862 	0
0.0425 	0.095 	0.005 	0.563448 	0.017199 	0
0.0475 	0.095 	0.005 	0.578307 	0.00748481 	0
0.0525 	0.095 	0.005 	0.582382 	-0.00149417 	0
0.0575 	0.095 	0.005 	0.575697 	-0.0108454 	0
0.0625 	0.095 	0.005 	0.55731 	-0.0218472 	0
0.0675 	0.095 	0.005 	0.525136 	-0.0363351 	0
0.0725 	0.095 	0.005 	0.475778 	-0.0572598 	0
0.0775 	0.095 	0.005 	0.404538 	-0.0893842 	0
0.0825 	0.095 	0.005 	0.305177 	-0.139741 	0
0.0875 	0.095 	0.005 	0.173417 	-0.216386 	0
0.0925 	0.095 	0.005 	0.0411721 	-0.311655 	0
0.0975 	0.095 	0.005 	0.0184302 	-0.299995 	0
