0.05 	0.000625 	0.005 	0.031629
0.05 	0.001875 	0.005 	0.0317756
0.05 	0.003125 	0.005 	0.0318877
0.05 	0.004375 	0.005 	0.031974
0.05 	0.005625 	0.005 	0.0320449
0.05 	0.006875 	0.005 	0.0320992
0.05 	0.008125 	0.005 	0.032135
0.05 	0.009375 	0.005 	0.032151
0.05 	0.010625 	0.005 	0.0321457
0.05 	0.011875 	0.005 	0.0321171
0.05 	0.013125 	0.005 	0.0320632
0.05 	0.014375 	0.005 	0.0319815
0.05 	0.015625 	0.005 	0.0318696
0.05 	0.016875 	0.005 	0.0317246
0.05 	0.018125 	0.005 	0.0315435
0.05 	0.019375 	0.005 	0.0313229
0.05 	0.020625 	0.005 	0.0310594
0.05 	0.021875 	0.005 	0.0307491
0.05 	0.023125 	0.005 	0.030388
0.05 	0.024375 	0.005 	0.0299717
0.05 	0.025625 	0.005 	0.0294956
0.05 	0.026875 	0.005 	0.0289548
0.05 	0.028125 	0.005 	0.0283443
0.05 	0.029375 	0.005 	0.0276586
0.05 	0.030625 	0.005 	0.026892
0.05 	0.031875 	0.005 	0.0260388
0.05 	0.033125 	0.005 	0.0250928
0.05 	0.034375 	0.005 	0.024048
0.05 	0.035625 	0.005 	0.0228979
0.05 	0.036875 	0.005 	0.0216362
0.05 	0.038125 	0.005 	0.0202566
0.05 	0.039375 	0.005 	0.0187529
0.05 	0.040625 	0.005 	0.0171189
0.05 	0.041875 	0.005 	0.015349
0.05 	0.043125 	0.005 	0.0134377
0.05 	0.044375 	0.005 	0.0113803
0.05 	0.045625 	0.005 	0.00917267
0.05 	0.046875 	0.005 	0.00681165
0.05 	0.048125 	0.005 	0.0042951
0.05 	0.049375 	0.005 	0.00162212
0.05 	0.050625 	0.005 	-0.0012067
0.05 	0.051875 	0.005 	-0.0041891
0.05 	0.053125 	0.005 	-0.00732089
0.05 	0.054375 	0.005 	-0.0105957
0.05 	0.055625 	0.005 	-0.0140049
0.05 	0.056875 	0.005 	-0.0175371
0.05 	0.058125 	0.005 	-0.0211782
0.05 	0.059375 	0.005 	-0.0249113
0.05 	0.060625 	0.005 	-0.0287162
0.05 	0.061875 	0.005 	-0.0325696
0.05 	0.063125 	0.005 	-0.0364449
0.05 	0.064375 	0.005 	-0.0403127
0.05 	0.065625 	0.005 	-0.0441402
0.05 	0.066875 	0.005 	-0.047892
0.05 	0.068125 	0.005 	-0.0515305
0.05 	0.069375 	0.005 	-0.0550159
0.05 	0.070625 	0.005 	-0.0583072
0.05 	0.071875 	0.005 	-0.0613629
0.05 	0.073125 	0.005 	-0.0641421
0.05 	0.074375 	0.005 	-0.066605
0.05 	0.075625 	0.005 	-0.0687145
0.05 	0.076875 	0.005 	-0.0704373
0.05 	0.078125 	0.005 	-0.0717452
0.05 	0.079375 	0.005 	-0.0726164
0.05 	0.080625 	0.005 	-0.0730367
0.05 	0.081875 	0.005 	-0.073001
0.05 	0.083125 	0.005 	-0.0725139
0.05 	0.084375 	0.005 	-0.0715907
0.05 	0.085625 	0.005 	-0.0702575
0.05 	0.086875 	0.005 	-0.0685519
0.05 	0.088125 	0.005 	-0.0665218
0.05 	0.089375 	0.005 	-0.0642251
0.05 	0.090625 	0.005 	-0.0617276
0.05 	0.091875 	0.005 	-0.0591018
0.05 	0.093125 	0.005 	-0.0564229
0.05 	0.094375 	0.005 	-0.0537665
0.05 	0.095625 	0.005 	-0.0512156
0.05 	0.096875 	0.005 	-0.0488487
0.05 	0.098125 	0.005 	-0.0465984
0.05 	0.099375 	0.005 	-0.0443704
