0.0025 	0.095 	0.005 	-0.392795
0.0075 	0.095 	0.005 	-0.239748
0.0125 	0.095 	0.005 	-0.147409
0.0175 	0.095 	0.005 	-0.0973916
0.0225 	0.095 	0.005 	-0.0663201
0.0275 	0.095 	0.005 	-0.0463565
0.0325 	0.095 	0.005 	-0.0337713
0.0375 	0.095 	0.005 	-0.0257161
0.0425 	0.095 	0.005 	-0.0203053
0.0475 	0.095 	0.005 	-0.0164529
0.0525 	0.095 	0.005 	-0.0135419
0.0575 	0.095 	0.005 	-0.0112171
0.0625 	0.095 	0.005 	-0.00928332
0.0675 	0.095 	0.005 	-0.0076448
0.0725 	0.095 	0.005 	-0.00626418
0.0775 	0.095 	0.005 	-0.00513471
0.0825 	0.095 	0.005 	-0.00426056
0.0875 	0.095 	0.005 	-0.00364185
0.0925 	0.095 	0.005 	-0.0032624
0.0975 	0.095 	0.005 	-0.00307891
0.1025 	0.095 	0.005 	-0.00301119
0.1075 	0.095 	0.005 	-0.00293311
0.1125 	0.095 	0.005 	-0.00266413
0.1175 	0.095 	0.005 	-0.00196169
0.1225 	0.095 	0.005 	-0.000514601
0.1275 	0.095 	0.005 	0.00206242
0.1325 	0.095 	0.005 	0.006254
0.1375 	0.095 	0.005 	0.0126011
0.1425 	0.095 	0.005 	0.021777
0.1475 	0.095 	0.005 	0.0345655
0.1525 	0.095 	0.005 	0.0519041
0.1575 	0.095 	0.005 	0.0749508
0.1625 	0.095 	0.005 	0.105203
0.1675 	0.095 	0.005 	0.144728
0.1725 	0.095 	0.005 	0.196588
0.1775 	0.095 	0.005 	0.265615
0.1825 	0.095 	0.005 	0.359067
0.1875 	0.095 	0.005 	0.486302
0.1925 	0.095 	0.005 	0.669144
0.1975 	0.095 	0.005 	0.935467
