0.0025 	0.099 	0.005 	0.299459 	0.145944 	0
0.0075 	0.099 	0.005 	0.395762 	0.127262 	0
0.0125 	0.099 	0.005 	0.556552 	0.0759027 	0
0.0175 	0.099 	0.005 	0.673543 	0.0436783 	0
0.0225 	0.099 	0.005 	0.743349 	0.0257245 	0
0.0275 	0.099 	0.005 	0.78764 	0.0156371 	0
0.0325 	0.099 	0.005 	0.817755 	0.00989778 	0
0.0375 	0.099 	0.005 	0.838931 	0.00654798 	0
0.0425 	0.099 	0.005 	0.854213 	0.00450753 	0
0.0475 	0.099 	0.005 	0.865502 	0.00320292 	0
0.0525 	0.099 	0.005 	0.873993 	0.00233099 	0
0.0575 	0.099 	0.005 	0.880465 	0.00172671 	0
0.0625 	0.099 	0.005 	0.885444 	0.00129606 	0
0.0675 	0.099 	0.005 	0.889304 	0.000982557 	0
0.0725 	0.099 	0.005 	0.892312 	0.000750309 	0
0.0775 	0.099 	0.005 	0.894662 	0.000575221 	0
0.0825 	0.099 	0.005 	0.896498 	0.000440239 	0
0.0875 	0.099 	0.005 	0.89792 	0.000332665 	0
0.0925 	0.099 	0.005 	0.898999 	0.000242542 	0
0.0975 	0.099 	0.005 	0.899779 	0.000161623 	0
0.1025 	0.099 	0.005 	0.90028 	8.26488e-05 	0
0.1075 	0.099 	0.005 	0.900502 	-1.20098e-06 	0
0.1125 	0.099 	0.005 	0.900424 	-9.67912e-05 	0
0.1175 	0.099 	0.005 	0.900002 	-0.000211532 	0
0.1225 	0.099 	0.005 	0.899171 	-0.000353956 	0
0.1275 	0.099 	0.005 	0.897835 	-0.00053454 	0
0.1325 	0.099 	0.005 	0.895866 	-0.000766959 	0
0.1375 	0.099 	0.005 	0.893088 	-0.00107015 	0
0.1425 	0.099 	0.005 	0.889265 	-0.00147197 	0
0.1475 	0.099 	0.005 	0.884068 	-0.00201603 	0
0.1525 	0.099 	0.005 	0.877032 	-0.00277518 	0
0.1575 	0.099 	0.005 	0.867467 	-0.0038796 	0
0.1625 	0.099 	0.005 	0.854296 	-0.00557723 	0
0.1675 	0.099 	0.005 	0.835744 	-0.00836558 	0
0.1725 	0.099 	0.005 	0.808791 	-0.0132674 	0
0.1775 	0.099 	0.005 	0.768036 	-0.0223627 	0
0.1825 	0.099 	0.005 	0.701682 	-0.0397579 	0
0.1875 	0.099 	0.005 	0.585082 	-0.0730075 	0
0.1925 	0.099 	0.005 	0.415992 	-0.128017 	0
0.1975 	0.099 	0.005 	0.308731 	-0.14938 	0
