0.531973 	0.5 	0.5 	0.440775
0.546173 	0.5 	0.5 	0.443999
0.568495 	0.5 	0.5 	0.4458
0.583546 	0.5 	0.5 	0.448725
0.601379 	0.5 	0.5 	0.450538
0.621144 	0.5 	0.5 	0.45237
0.63822 	0.5 	0.5 	0.455044
0.659251 	0.5 	0.5 	0.456883
0.677535 	0.5 	0.5 	0.459358
0.698115 	0.5 	0.5 	0.461204
0.717768 	0.5 	0.5 	0.463514
0.737962 	0.5 	0.5 	0.465366
0.759172 	0.5 	0.5 	0.467537
0.779042 	0.5 	0.5 	0.469392
0.802035 	0.5 	0.5 	0.471444
0.821633 	0.5 	0.5 	0.473298
0.84668 	0.5 	0.5 	0.475246
0.86606 	0.5 	0.5 	0.477093
0.885304 	0.5 	0.5 	0.478948
0.912581 	0.5 	0.5 	0.480706
0.931521 	0.5 	0.5 	0.48255
0.961106 	0.5 	0.5 	0.484226
0.980556 	0.5 	0.5 	0.485816
0.999143 	0.5 	0.5 	0.487643
1.03262 	0.5 	0.5 	0.489151
1.05117 	0.5 	0.5 	0.490946
1.07254 	0.5 	0.5 	0.49237
1.10689 	0.5 	0.5 	0.493708
1.12521 	0.5 	0.5 	0.495461
1.14567 	0.5 	0.5 	0.496708
1.18195 	0.5 	0.5 	0.497864
1.20353 	0.5 	0.5 	0.498929
1.22151 	0.5 	0.5 	0.500628
1.25399 	0.5 	0.5 	0.501588
1.28717 	0.5 	0.5 	0.502436
1.30509 	0.5 	0.5 	0.504095
1.32553 	0.5 	0.5 	0.504896
1.36106 	0.5 	0.5 	0.50576
1.39532 	0.5 	0.5 	0.505859
1.41308 	0.5 	0.5 	0.507532
1.47803 	0.5 	0.5 	0.501205
1.58756 	0.5 	0.5 	0.498559
1.74293 	0.5 	0.5 	0.519652
1.96201 	0.5 	0.5 	0.515726
2.18112 	0.5 	0.5 	0.523901
2.40027 	0.5 	0.5 	0.524441
2.61945 	0.5 	0.5 	0.528232
2.83867 	0.5 	0.5 	0.53011
3.05791 	0.5 	0.5 	0.532865
3.27719 	0.5 	0.5 	0.53519
3.4965 	0.5 	0.5 	0.537784
3.71585 	0.5 	0.5 	0.540292
3.93523 	0.5 	0.5 	0.542884
4.15465 	0.5 	0.5 	0.545448
4.37409 	0.5 	0.5 	0.548013
4.59358 	0.5 	0.5 	0.550533
4.81309 	0.5 	0.5 	0.553003
5.03264 	0.5 	0.5 	0.555396
5.25223 	0.5 	0.5 	0.557698
5.47185 	0.5 	0.5 	0.55989
5.6915 	0.5 	0.5 	0.561958
5.91119 	0.5 	0.5 	0.563886
6.13091 	0.5 	0.5 	0.565664
6.35067 	0.5 	0.5 	0.567278
6.57047 	0.5 	0.5 	0.56872
6.7903 	0.5 	0.5 	0.569979
7.01016 	0.5 	0.5 	0.57105
7.18231 	0.5 	0.5 	0.571923
7.29227 	0.5 	0.5 	0.570795
7.45 	0.5 	0.5 	0.571484
7.66997 	0.5 	0.5 	0.571947
7.88998 	0.5 	0.5 	0.572228
