-0.362837 	0.362837 	0.5 	0.643971
-0.380512 	0.380512 	0.5 	0.636536
-0.398188 	0.398188 	0.5 	0.63278
-0.415863 	0.415863 	0.5 	0.629181
-0.433538 	0.433538 	0.5 	0.626294
-0.451213 	0.451213 	0.5 	0.623925
-0.468888 	0.468888 	0.5 	0.621959
-0.486563 	0.486563 	0.5 	0.620308
-0.504238 	0.504238 	0.5 	0.618897
-0.521913 	0.521913 	0.5 	0.617662
-0.539588 	0.539588 	0.5 	0.616547
-0.557263 	0.557263 	0.5 	0.615506
-0.574938 	0.574938 	0.5 	0.614504
-0.592613 	0.592613 	0.5 	0.61352
-0.610288 	0.610288 	0.5 	0.612535
-0.627963 	0.627963 	0.5 	0.611533
-0.645638 	0.645638 	0.5 	0.610505
-0.663313 	0.663313 	0.5 	0.609449
-0.680988 	0.680988 	0.5 	0.608364
-0.698663 	0.698663 	0.5 	0.607246
-0.716338 	0.716338 	0.5 	0.606095
-0.734013 	0.734013 	0.5 	0.604909
-0.751688 	0.751688 	0.5 	0.603691
-0.769363 	0.769363 	0.5 	0.602443
-0.787038 	0.787038 	0.5 	0.601167
-0.804713 	0.804713 	0.5 	0.599861
-0.822388 	0.822388 	0.5 	0.598527
-0.840063 	0.840063 	0.5 	0.597165
-0.857738 	0.857738 	0.5 	0.595777
-0.875413 	0.875413 	0.5 	0.594358
-0.893088 	0.893088 	0.5 	0.592907
-0.910763 	0.910763 	0.5 	0.591421
-0.928438 	0.928438 	0.5 	0.589893
-0.946113 	0.946113 	0.5 	0.588312
-0.963788 	0.963788 	0.5 	0.586664
-0.981463 	0.981463 	0.5 	0.584937
-0.999138 	0.999138 	0.5 	0.583086
-1.01681 	1.01681 	0.5 	0.580873
-1.03449 	1.03449 	0.5 	0.578135
-1.05216 	1.05216 	0.5 	0.576545
-1.061 	1.061 	0.5 	0.575919
-1.12274 	1.12274 	0.5 	0.569467
-1.18448 	1.18448 	0.5 	0.575326
-1.24621 	1.24621 	0.5 	0.564954
-1.30795 	1.30795 	0.5 	0.551343
-1.36969 	1.36969 	0.5 	0.555085
-1.43142 	1.43142 	0.5 	0.540655
-1.49316 	1.49316 	0.5 	0.543946
-1.5549 	1.5549 	0.5 	0.547059
-1.61664 	1.61664 	0.5 	0.532546
-1.67838 	1.67838 	0.5 	0.535568
