0 	0.516667 	0.5 	0.174411 	-0.00444535 	-6.69901e-19
0 	0.55 	0.5 	0.531225 	-0.0237378 	-4.54077e-20
0 	0.583333 	0.5 	0.749063 	-0.0671422 	-6.98132e-19
0 	0.616667 	0.5 	0.87823 	-0.114925 	-7.58403e-19
0 	0.65 	0.5 	0.946179 	-0.162624 	-6.73557e-19
0 	0.683333 	0.5 	0.970936 	-0.205194 	-9.72214e-20
0 	0.716667 	0.5 	0.966902 	-0.241088 	-7.84365e-19
0 	0.75 	0.5 	0.94525 	-0.26999 	-6.90308e-19
0 	0.783333 	0.5 	0.913976 	-0.291364 	-9.88452e-20
0 	0.816667 	0.5 	0.878358 	-0.306262 	-7.91599e-19
0 	0.85 	0.5 	0.841733 	-0.315231 	0
0 	0.883333 	0.5 	0.806077 	-0.31918 	-7.8851e-19
0 	0.916667 	0.5 	0.772407 	-0.318937 	-1.95565e-19
0 	0.95 	0.5 	0.741202 	-0.315103 	-5.85398e-19
0 	0.983333 	0.5 	0.712647 	-0.308444 	-7.75062e-19
0 	1.01667 	0.5 	0.68674 	-0.299464 	-7.68811e-19
0 	1.05 	0.5 	0.663361 	-0.288863 	3.79471e-19
0 	1.08333 	0.5 	0.64231 	-0.277097 	-1.13158e-18
0 	1.11667 	0.5 	0.623345 	-0.264477 	3.71717e-19
0 	1.15 	0.5 	0.606215 	-0.251223 	-7.36493e-19
0 	1.18333 	0.5 	0.590688 	-0.237555 	3.64604e-19
0 	1.21667 	0.5 	0.576536 	-0.223697 	-7.20326e-19
0 	1.25 	0.5 	0.563541 	-0.209834 	0
0 	1.28333 	0.5 	0.551529 	-0.196105 	0
0 	1.31667 	0.5 	0.540439 	-0.182496 	-6.92226e-19
0 	1.35 	0.5 	0.530352 	-0.168984 	0
0 	1.38333 	0.5 	0.521576 	-0.155414 	-6.72979e-19
0 	1.41667 	0.5 	0.515134 	-0.142884 	0
0 	1.45 	0.5 	0.504885 	-0.133118 	-6.50728e-19
0 	1.48333 	0.5 	0.483584 	-0.115959 	7.3302e-19
0 	1.575 	0.5 	0.446775 	-0.0621186 	0
0 	1.725 	0.5 	0.478672 	-0.0113128 	-2.0924e-19
0 	1.875 	0.5 	0.493263 	0.0339554 	-2.05366e-19
0 	2.025 	0.5 	0.507584 	0.0771658 	0
0 	2.175 	0.5 	0.524021 	0.109053 	-1.95977e-19
0 	2.325 	0.5 	0.540659 	0.139019 	0
