0.0025 	0.195 	0.005 	0.111725 	0.111737 	0
0.0075 	0.195 	0.005 	0.169585 	0.163761 	0
0.0125 	0.195 	0.005 	0.284635 	0.152279 	0
0.0175 	0.195 	0.005 	0.400933 	0.12457 	0
0.0225 	0.195 	0.005 	0.49395 	0.0958254 	0
0.0275 	0.195 	0.005 	0.564717 	0.0706734 	0
0.0325 	0.195 	0.005 	0.617572 	0.0501884 	0
0.0375 	0.195 	0.005 	0.655578 	0.0339662 	0
0.0425 	0.195 	0.005 	0.68094 	0.0210195 	0
0.0475 	0.195 	0.005 	0.695215 	0.0101937 	0
0.0525 	0.195 	0.005 	0.699208 	0.000290158 	0
0.0575 	0.195 	0.005 	0.692864 	-0.00996318 	0
0.0625 	0.195 	0.005 	0.675186 	-0.022013 	0
0.0675 	0.195 	0.005 	0.644174 	-0.0375313 	0
0.0725 	0.195 	0.005 	0.596809 	-0.0583313 	0
0.0775 	0.195 	0.005 	0.528937 	-0.0858541 	0
0.0825 	0.195 	0.005 	0.434758 	-0.119792 	0
0.0875 	0.195 	0.005 	0.31119 	-0.15498 	0
0.0925 	0.195 	0.005 	0.183542 	-0.17298 	0
