0.365783 	0.365783 	0.5 	0.37998
0.38935 	0.38935 	0.5 	0.388366
0.412917 	0.412917 	0.5 	0.393091
0.436483 	0.436483 	0.5 	0.397902
0.46005 	0.46005 	0.5 	0.402174
0.483617 	0.483617 	0.5 	0.40601
0.507183 	0.507183 	0.5 	0.409465
0.53075 	0.53075 	0.5 	0.412577
0.554317 	0.554317 	0.5 	0.415382
0.577883 	0.577883 	0.5 	0.417916
0.60145 	0.60145 	0.5 	0.42021
0.625017 	0.625017 	0.5 	0.422289
0.648583 	0.648583 	0.5 	0.42418
0.67215 	0.67215 	0.5 	0.425902
0.695717 	0.695717 	0.5 	0.427477
0.719283 	0.719283 	0.5 	0.428919
0.74285 	0.74285 	0.5 	0.430246
0.766417 	0.766417 	0.5 	0.431469
0.789983 	0.789983 	0.5 	0.432602
0.81355 	0.81355 	0.5 	0.433657
0.837117 	0.837117 	0.5 	0.434647
0.860683 	0.860683 	0.5 	0.435586
0.88425 	0.88425 	0.5 	0.436491
0.907817 	0.907817 	0.5 	0.437389
0.931383 	0.931383 	0.5 	0.438322
0.95495 	0.95495 	0.5 	0.439348
0.978517 	0.978517 	0.5 	0.440564
1.00208 	1.00208 	0.5 	0.442483
1.02565 	1.02565 	0.5 	0.446523
1.04922 	1.04922 	0.5 	0.451003
1.061 	1.061 	0.5 	0.432811
1.14332 	1.14332 	0.5 	0.444262
1.25897 	1.25897 	0.5 	0.432726
1.34128 	1.34128 	0.5 	0.438702
1.45693 	1.45693 	0.5 	0.428803
1.53925 	1.53925 	0.5 	0.434362
1.63722 	1.63722 	0.5 	0.42433
1.73722 	1.73722 	0.5 	0.413565
