0.0025 	0.095 	0.005 	-2.57142
0.0075 	0.095 	0.005 	-1.6023
0.0125 	0.095 	0.005 	-1.04449
0.0175 	0.095 	0.005 	-0.716361
0.0225 	0.095 	0.005 	-0.499525
0.0275 	0.095 	0.005 	-0.354936
0.0325 	0.095 	0.005 	-0.256576
0.0375 	0.095 	0.005 	-0.184609
0.0425 	0.095 	0.005 	-0.126112
0.0475 	0.095 	0.005 	-0.0725296
0.0525 	0.095 	0.005 	-0.0173315
0.0575 	0.095 	0.005 	0.0453444
0.0625 	0.095 	0.005 	0.122186
0.0675 	0.095 	0.005 	0.221967
0.0725 	0.095 	0.005 	0.358002
0.0775 	0.095 	0.005 	0.551363
0.0825 	0.095 	0.005 	0.830846
0.0875 	0.095 	0.005 	1.23563
0.0925 	0.095 	0.005 	1.88121
0.0975 	0.095 	0.005 	2.95881
