0.0025 	0.199 	0.005 	0.181513 	0.122386 	0
0.0075 	0.199 	0.005 	0.218471 	0.0989577 	0
0.0125 	0.199 	0.005 	0.299788 	0.0711137 	0
0.0175 	0.199 	0.005 	0.369406 	0.0538753 	0
0.0225 	0.199 	0.005 	0.422843 	0.0427184 	0
0.0275 	0.199 	0.005 	0.465832 	0.0346259 	0
0.0325 	0.199 	0.005 	0.501771 	0.0284997 	0
0.0375 	0.199 	0.005 	0.533926 	0.023744 	0
0.0425 	0.199 	0.005 	0.561781 	0.0202338 	0
0.0475 	0.199 	0.005 	0.588929 	0.0174657 	0
0.0525 	0.199 	0.005 	0.611937 	0.0155071 	0
0.0575 	0.199 	0.005 	0.636792 	0.0136706 	0
0.0625 	0.199 	0.005 	0.654353 	0.0121461 	0
0.0675 	0.199 	0.005 	0.675279 	0.0098765 	0
0.0725 	0.199 	0.005 	0.679452 	0.00705709 	0
0.0775 	0.199 	0.005 	0.68662 	0.00161288 	0
0.0825 	0.199 	0.005 	0.653971 	-0.00774001 	0
0.0875 	0.199 	0.005 	0.62013 	-0.0280903 	0
0.0925 	0.199 	0.005 	0.48218 	-0.0681088 	0
0.0975 	0.199 	0.005 	0.363895 	-0.124865 	0
