0.0025 	0.199 	0.005 	-0.0590914
0.0075 	0.199 	0.005 	-0.0255678
0.0125 	0.199 	0.005 	-0.0145836
0.0175 	0.199 	0.005 	-0.0121269
0.0225 	0.199 	0.005 	-0.0114097
0.0275 	0.199 	0.005 	-0.0111737
0.0325 	0.199 	0.005 	-0.0115329
0.0375 	0.199 	0.005 	-0.0126129
0.0425 	0.199 	0.005 	-0.0145628
0.0475 	0.199 	0.005 	-0.0174877
0.0525 	0.199 	0.005 	-0.0215237
0.0575 	0.199 	0.005 	-0.0263684
0.0625 	0.199 	0.005 	-0.0313549
0.0675 	0.199 	0.005 	-0.0346288
0.0725 	0.199 	0.005 	-0.0335668
0.0775 	0.199 	0.005 	-0.0231963
0.0825 	0.199 	0.005 	0.00360746
0.0875 	0.199 	0.005 	0.0611023
0.0925 	0.199 	0.005 	0.161086
0.0975 	0.199 	0.005 	0.303985
