0.0025 	0.095 	0.005 	-2.57904
0.0075 	0.095 	0.005 	-1.61489
0.0125 	0.095 	0.005 	-1.06197
0.0175 	0.095 	0.005 	-0.736869
0.0225 	0.095 	0.005 	-0.520025
0.0275 	0.095 	0.005 	-0.372176
0.0325 	0.095 	0.005 	-0.267844
0.0375 	0.095 	0.005 	-0.18812
0.0425 	0.095 	0.005 	-0.121132
0.0475 	0.095 	0.005 	-0.0593316
0.0525 	0.095 	0.005 	0.00293675
0.0575 	0.095 	0.005 	0.0708618
0.0625 	0.095 	0.005 	0.150715
0.0675 	0.095 	0.005 	0.25114
0.0725 	0.095 	0.005 	0.385643
0.0775 	0.095 	0.005 	0.575794
0.0825 	0.095 	0.005 	0.851149
0.0875 	0.095 	0.005 	1.25172
0.0925 	0.095 	0.005 	1.89302
0.0975 	0.095 	0.005 	2.96509
