0.05 	0.0025 	0.005 	-0.015645 	0.000162053 	0
0.05 	0.0075 	0.005 	-0.0405466 	0.0008503 	0
0.05 	0.0125 	0.005 	-0.0618068 	0.00214815 	0
0.05 	0.0175 	0.005 	-0.0812505 	0.00388939 	0
0.05 	0.0225 	0.005 	-0.100039 	0.0060379 	0
0.05 	0.0275 	0.005 	-0.11886 	0.00862962 	0
0.05 	0.0325 	0.005 	-0.137925 	0.0117148 	0
0.05 	0.0375 	0.005 	-0.156894 	0.0153344 	0
0.05 	0.0425 	0.005 	-0.174782 	0.0194911 	0
0.05 	0.0475 	0.005 	-0.189821 	0.0241071 	0
0.05 	0.0525 	0.005 	-0.199314 	0.0289741 	0
0.05 	0.0575 	0.005 	-0.199505 	0.0336979 	0
0.05 	0.0625 	0.005 	-0.185479 	0.0376555 	0
0.05 	0.0675 	0.005 	-0.151167 	0.0399967 	0
0.05 	0.0725 	0.005 	-0.0895095 	0.0397397 	0
0.05 	0.0775 	0.005 	0.00710385 	0.0360229 	0
0.05 	0.0825 	0.005 	0.14597 	0.0285245 	0
0.05 	0.0875 	0.005 	0.332651 	0.01801 	0
0.05 	0.0925 	0.005 	0.568677 	0.0072119 	0
0.05 	0.0975 	0.005 	0.847662 	0.0011136 	0
