0.0025 	0.199 	0.005 	-8.98137
0.0075 	0.199 	0.005 	-4.30085
0.0125 	0.199 	0.005 	-2.10242
0.0175 	0.199 	0.005 	-1.23688
0.0225 	0.199 	0.005 	-0.794379
0.0275 	0.199 	0.005 	-0.53511
0.0325 	0.199 	0.005 	-0.375773
0.0375 	0.199 	0.005 	-0.267892
0.0425 	0.199 	0.005 	-0.184492
0.0475 	0.199 	0.005 	-0.11047
0.0525 	0.199 	0.005 	-0.0356517
0.0575 	0.199 	0.005 	0.0488282
0.0625 	0.199 	0.005 	0.153071
0.0675 	0.199 	0.005 	0.291942
0.0725 	0.199 	0.005 	0.492062
0.0775 	0.199 	0.005 	0.803328
0.0825 	0.199 	0.005 	1.31651
0.0875 	0.199 	0.005 	2.27887
0.0925 	0.199 	0.005 	4.59117
0.0975 	0.199 	0.005 	9.38698
