0.0025 	0.199 	0.005 	0.302399 	0.146744 	0
0.0075 	0.199 	0.005 	0.401632 	0.127694 	0
0.0125 	0.199 	0.005 	0.564164 	0.075435 	0
0.0175 	0.199 	0.005 	0.681139 	0.0427527 	0
0.0225 	0.199 	0.005 	0.749637 	0.0246779 	0
0.0275 	0.199 	0.005 	0.791867 	0.0145682 	0
0.0325 	0.199 	0.005 	0.819225 	0.0087485 	0
0.0375 	0.199 	0.005 	0.836844 	0.00519774 	0
0.0425 	0.199 	0.005 	0.84754 	0.00281116 	0
0.0475 	0.199 	0.005 	0.852867 	0.000983258 	0
0.0525 	0.199 	0.005 	0.853526 	-0.000654854 	0
0.0575 	0.199 	0.005 	0.849577 	-0.00239919 	0
0.0625 	0.199 	0.005 	0.840436 	-0.00460218 	0
0.0675 	0.199 	0.005 	0.82466 	-0.00783934 	0
0.0725 	0.199 	0.005 	0.799475 	-0.0131949 	0
0.0775 	0.199 	0.005 	0.75968 	-0.0227626 	0
0.0825 	0.199 	0.005 	0.693633 	-0.0405309 	0
0.0875 	0.199 	0.005 	0.577564 	-0.0737409 	0
0.0925 	0.199 	0.005 	0.411475 	-0.127908 	0
0.0975 	0.199 	0.005 	0.30703 	-0.148456 	0
