0.0025 	0.1 	0.005 	-4.50716
0.0075 	0.1 	0.005 	-2.09758
0.0125 	0.1 	0.005 	-1.0687
0.0175 	0.1 	0.005 	-0.673124
0.0225 	0.1 	0.005 	-0.462861
0.0275 	0.1 	0.005 	-0.329664
0.0325 	0.1 	0.005 	-0.2355
0.0375 	0.1 	0.005 	-0.159214
0.0425 	0.1 	0.005 	-0.0904555
0.0475 	0.1 	0.005 	-0.0243344
0.0525 	0.1 	0.005 	0.0421418
0.0575 	0.1 	0.005 	0.111849
0.0625 	0.1 	0.005 	0.188477
0.0675 	0.1 	0.005 	0.278396
0.0725 	0.1 	0.005 	0.394128
0.0775 	0.1 	0.005 	0.56121
0.0825 	0.1 	0.005 	0.828357
0.0875 	0.1 	0.005 	1.31491
0.0925 	0.1 	0.005 	2.45823
0.0975 	0.1 	0.005 	4.98406
