0.0025 	0.099 	0.005 	-0.0556336
0.0075 	0.099 	0.005 	-0.0221387
0.0125 	0.099 	0.005 	-0.0112008
0.0175 	0.099 	0.005 	-0.00878993
0.0225 	0.099 	0.005 	-0.00810733
0.0275 	0.099 	0.005 	-0.00789838
0.0325 	0.099 	0.005 	-0.00828818
0.0375 	0.099 	0.005 	-0.00941711
0.0425 	0.099 	0.005 	-0.0114519
0.0475 	0.099 	0.005 	-0.0145114
0.0525 	0.099 	0.005 	-0.0187339
0.0575 	0.099 	0.005 	-0.0238002
0.0625 	0.099 	0.005 	-0.0290073
0.0675 	0.099 	0.005 	-0.0324511
0.0725 	0.099 	0.005 	-0.0314698
0.0775 	0.099 	0.005 	-0.0210741
0.0825 	0.099 	0.005 	0.00586183
0.0875 	0.099 	0.005 	0.0635315
0.0925 	0.099 	0.005 	0.163655
0.0975 	0.099 	0.005 	0.306615
