0.0025 	0.099 	0.005 	-0.0479192
0.0075 	0.099 	0.005 	-0.0149562
0.0125 	0.099 	0.005 	-0.00450366
0.0175 	0.099 	0.005 	-0.0023669
0.0225 	0.099 	0.005 	-0.00171782
0.0275 	0.099 	0.005 	-0.00125592
0.0325 	0.099 	0.005 	-0.00100844
0.0375 	0.099 	0.005 	-0.000968599
0.0425 	0.099 	0.005 	-0.00104441
0.0475 	0.099 	0.005 	-0.00116745
0.0525 	0.099 	0.005 	-0.00131133
0.0575 	0.099 	0.005 	-0.00146975
0.0625 	0.099 	0.005 	-0.00164187
0.0675 	0.099 	0.005 	-0.0018277
0.0725 	0.099 	0.005 	-0.00202979
0.0775 	0.099 	0.005 	-0.00225239
0.0825 	0.099 	0.005 	-0.0025042
0.0875 	0.099 	0.005 	-0.0027959
0.0925 	0.099 	0.005 	-0.00314602
0.0975 	0.099 	0.005 	-0.00357678
0.1025 	0.099 	0.005 	-0.00412566
0.1075 	0.099 	0.005 	-0.00483685
0.1125 	0.099 	0.005 	-0.00578171
0.1175 	0.099 	0.005 	-0.00703762
0.1225 	0.099 	0.005 	-0.00871894
0.1275 	0.099 	0.005 	-0.010921
0.1325 	0.099 	0.005 	-0.0137597
0.1375 	0.099 	0.005 	-0.0172432
0.1425 	0.099 	0.005 	-0.021327
0.1475 	0.099 	0.005 	-0.0256593
0.1525 	0.099 	0.005 	-0.029717
0.1575 	0.099 	0.005 	-0.0324059
0.1625 	0.099 	0.005 	-0.0324589
0.1675 	0.099 	0.005 	-0.0276381
0.1725 	0.099 	0.005 	-0.0148935
0.1775 	0.099 	0.005 	0.0111928
0.1825 	0.099 	0.005 	0.0573082
0.1875 	0.099 	0.005 	0.134421
0.1925 	0.099 	0.005 	0.248526
0.1975 	0.099 	0.005 	0.396053
