0 	0.516667 	0.5 	0.0834543
0 	0.55 	0.5 	0.0939056
0 	0.583333 	0.5 	0.0994127
0 	0.616667 	0.5 	0.104909
0 	0.65 	0.5 	0.109655
0 	0.683333 	0.5 	0.113822
0 	0.716667 	0.5 	0.117502
0 	0.75 	0.5 	0.120753
0 	0.783333 	0.5 	0.123627
0 	0.816667 	0.5 	0.126166
0 	0.85 	0.5 	0.128406
0 	0.883333 	0.5 	0.130377
0 	0.916667 	0.5 	0.132105
0 	0.95 	0.5 	0.133614
0 	0.983333 	0.5 	0.134924
0 	1.01667 	0.5 	0.136053
0 	1.05 	0.5 	0.137017
0 	1.08333 	0.5 	0.137831
0 	1.11667 	0.5 	0.138508
0 	1.15 	0.5 	0.139059
0 	1.18333 	0.5 	0.139495
0 	1.21667 	0.5 	0.139827
0 	1.25 	0.5 	0.140062
0 	1.28333 	0.5 	0.140211
0 	1.31667 	0.5 	0.140278
0 	1.35 	0.5 	0.140272
0 	1.38333 	0.5 	0.140199
0 	1.41667 	0.5 	0.140058
0 	1.45 	0.5 	0.139848
0 	1.48333 	0.5 	0.139634
0 	1.575 	0.5 	0.139312
0 	1.725 	0.5 	0.134856
0 	1.875 	0.5 	0.13131
0 	2.025 	0.5 	0.125929
0 	2.175 	0.5 	0.120587
0 	2.325 	0.5 	0.114581
