0.0025 	0.095 	0.005 	-2.53964
0.0075 	0.095 	0.005 	-1.63054
0.0125 	0.095 	0.005 	-1.04443
0.0175 	0.095 	0.005 	-0.710954
0.0225 	0.095 	0.005 	-0.495746
0.0275 	0.095 	0.005 	-0.352089
0.0325 	0.095 	0.005 	-0.254526
0.0375 	0.095 	0.005 	-0.183579
0.0425 	0.095 	0.005 	-0.126165
0.0475 	0.095 	0.005 	-0.0735906
0.0525 	0.095 	0.005 	-0.0192644
0.0575 	0.095 	0.005 	0.0427915
0.0625 	0.095 	0.005 	0.119217
0.0675 	0.095 	0.005 	0.218787
0.0725 	0.095 	0.005 	0.354817
0.0775 	0.095 	0.005 	0.547988
0.0825 	0.095 	0.005 	0.826397
0.0875 	0.095 	0.005 	1.23658
0.0925 	0.095 	0.005 	1.91168
0.0975 	0.095 	0.005 	2.9242
