0.531973 	0.5 	0.5 	0
0.546173 	0.5 	0.5 	0
0.568495 	0.5 	0.5 	0
0.583546 	0.5 	0.5 	0
0.601379 	0.5 	0.5 	0
0.621144 	0.5 	0.5 	0
0.63822 	0.5 	0.5 	0
0.659251 	0.5 	0.5 	0
0.677535 	0.5 	0.5 	0
0.698115 	0.5 	0.5 	0
0.717768 	0.5 	0.5 	0
0.737962 	0.5 	0.5 	0
0.759172 	0.5 	0.5 	0
0.779042 	0.5 	0.5 	0
0.802035 	0.5 	0.5 	0
0.821633 	0.5 	0.5 	0
0.84668 	0.5 	0.5 	0
0.86606 	0.5 	0.5 	0
0.885304 	0.5 	0.5 	0
0.912581 	0.5 	0.5 	0
0.931521 	0.5 	0.5 	0
0.961106 	0.5 	0.5 	0
0.980556 	0.5 	0.5 	0
0.999143 	0.5 	0.5 	0
1.03262 	0.5 	0.5 	0
1.05117 	0.5 	0.5 	0
1.07254 	0.5 	0.5 	0
1.10689 	0.5 	0.5 	0
1.12521 	0.5 	0.5 	0
1.14567 	0.5 	0.5 	0
1.18195 	0.5 	0.5 	0
1.20353 	0.5 	0.5 	0
1.22151 	0.5 	0.5 	0
1.25399 	0.5 	0.5 	0
1.28717 	0.5 	0.5 	0
1.30509 	0.5 	0.5 	0
1.32553 	0.5 	0.5 	0
1.36106 	0.5 	0.5 	0
1.39532 	0.5 	0.5 	0
1.41308 	0.5 	0.5 	0
1.47803 	0.5 	0.5 	0
1.58756 	0.5 	0.5 	0
1.74293 	0.5 	0.5 	0
1.96201 	0.5 	0.5 	0
2.18112 	0.5 	0.5 	0
2.40027 	0.5 	0.5 	0
2.61945 	0.5 	0.5 	0
2.83867 	0.5 	0.5 	0
3.05791 	0.5 	0.5 	0
3.27719 	0.5 	0.5 	0
3.4965 	0.5 	0.5 	0
3.71585 	0.5 	0.5 	0
3.93523 	0.5 	0.5 	0
4.15465 	0.5 	0.5 	0
4.37409 	0.5 	0.5 	0
4.59358 	0.5 	0.5 	0
4.81309 	0.5 	0.5 	0
5.03264 	0.5 	0.5 	0
5.25223 	0.5 	0.5 	0
5.47185 	0.5 	0.5 	0
5.6915 	0.5 	0.5 	0
5.91119 	0.5 	0.5 	0
6.13091 	0.5 	0.5 	0
6.35067 	0.5 	0.5 	0
6.57047 	0.5 	0.5 	0
6.7903 	0.5 	0.5 	0
7.01016 	0.5 	0.5 	0
7.18231 	0.5 	0.5 	0
7.29227 	0.5 	0.5 	0
7.45 	0.5 	0.5 	0
7.66997 	0.5 	0.5 	0
7.88998 	0.5 	0.5 	0
