0.531973 	0.5 	0.5 	0.190195 	-0.115064 	-9.89572e-20
0.546173 	0.5 	0.5 	0.21762 	-0.124711 	3.79317e-20
0.568495 	0.5 	0.5 	0.207213 	-0.123265 	-5.04684e-20
0.583546 	0.5 	0.5 	0.232196 	-0.131162 	0
0.601379 	0.5 	0.5 	0.221345 	-0.129465 	5.15731e-20
0.621144 	0.5 	0.5 	0.21068 	-0.127358 	-1.2767e-20
0.63822 	0.5 	0.5 	0.232845 	-0.133726 	1.17558e-19
0.659251 	0.5 	0.5 	0.221881 	-0.131318 	-9.17762e-20
0.677535 	0.5 	0.5 	0.241986 	-0.13611 	-1.3191e-20
0.698115 	0.5 	0.5 	0.230846 	-0.133379 	1.33335e-20
0.717768 	0.5 	0.5 	0.249049 	-0.136694 	6.71488e-20
0.737962 	0.5 	0.5 	0.237846 	-0.13362 	1.37624e-20
0.759172 	0.5 	0.5 	0.254316 	-0.135567 	-2.6924e-20
0.779042 	0.5 	0.5 	0.243151 	-0.132141 	0
0.802035 	0.5 	0.5 	0.258063 	-0.132836 	5.44954e-20
0.821633 	0.5 	0.5 	0.247027 	-0.129056 	-8.17145e-20
0.84668 	0.5 	0.5 	0.260553 	-0.128625 	2.7392e-20
0.86606 	0.5 	0.5 	0.249724 	-0.124495 	-2.73918e-20
0.885304 	0.5 	0.5 	0.262029 	-0.12307 	0
0.912581 	0.5 	0.5 	0.273234 	-0.120678 	0
0.931521 	0.5 	0.5 	0.262713 	-0.116317 	5.51141e-20
0.961106 	0.5 	0.5 	0.272955 	-0.113187 	9.58391e-23
0.980556 	0.5 	0.5 	0.282259 	-0.109327 	-2.7395e-20
0.999143 	0.5 	0.5 	0.272208 	-0.104778 	2.74803e-20
1.03262 	0.5 	0.5 	0.280776 	-0.100416 	-2.72776e-20
1.05117 	0.5 	0.5 	0.271144 	-0.0956008 	0
1.07254 	0.5 	0.5 	0.279074 	-0.090847 	2.72151e-20
1.10689 	0.5 	0.5 	0.286304 	-0.0856559 	0
1.12521 	0.5 	0.5 	0.277253 	-0.0807597 	5.43423e-20
1.14567 	0.5 	0.5 	0.283991 	-0.0753519 	2.70195e-20
1.18195 	0.5 	0.5 	0.29014 	-0.0696423 	2.68171e-20
1.20353 	0.5 	0.5 	0.295744 	-0.0636791 	7.46989e-23
1.22151 	0.5 	0.5 	0.287437 	-0.0589462 	-2.6601e-20
1.25399 	0.5 	0.5 	0.29268 	-0.0529296 	2.64241e-20
1.28717 	0.5 	0.5 	0.297437 	-0.0467184 	-5.23632e-20
1.30509 	0.5 	0.5 	0.289701 	-0.042101 	2.62067e-20
1.32553 	0.5 	0.5 	0.294138 	-0.0358906 	2.59612e-20
1.36106 	0.5 	0.5 	0.298184 	-0.0294649 	2.57508e-20
1.39532 	0.5 	0.5 	0.301722 	-0.0228395 	-3.99064e-23
1.41308 	0.5 	0.5 	0.294664 	-0.0186798 	-5.8004e-20
1.47803 	0.5 	0.5 	0.304128 	0.00545448 	-1.20601e-20
1.58756 	0.5 	0.5 	0.310467 	0.00207834 	2.30828e-23
1.74293 	0.5 	0.5 	0.312216 	0.0283196 	1.61116e-23
1.96201 	0.5 	0.5 	0.319112 	0.0561092 	0
2.18112 	0.5 	0.5 	0.318978 	0.0787167 	0
2.40027 	0.5 	0.5 	0.319292 	0.0999345 	6.24055e-21
2.61945 	0.5 	0.5 	0.316573 	0.11914 	2.38334e-23
2.83867 	0.5 	0.5 	0.312995 	0.137054 	-1.25572e-20
3.05791 	0.5 	0.5 	0.307806 	0.153895 	6.33897e-21
3.27719 	0.5 	0.5 	0.301628 	0.169887 	-1.26743e-20
3.4965 	0.5 	0.5 	0.294336 	0.18519 	6.37374e-21
3.71585 	0.5 	0.5 	0.28612 	0.199878 	-6.43355e-21
3.93523 	0.5 	0.5 	0.276999 	0.214009 	1.28944e-20
4.15465 	0.5 	0.5 	0.26702 	0.227577 	-6.4457e-21
4.37409 	0.5 	0.5 	0.256284 	0.240602 	-6.53455e-21
4.59358 	0.5 	0.5 	0.244739 	0.253038 	-6.58066e-21
4.81309 	0.5 	0.5 	0.2326 	0.264923 	1.97303e-20
5.03264 	0.5 	0.5 	0.219635 	0.276161 	-3.29141e-21
5.25223 	0.5 	0.5 	0.206296 	0.286857 	-1.99491e-20
5.47185 	0.5 	0.5 	0.192003 	0.296803 	1.00184e-20
5.6915 	0.5 	0.5 	0.177685 	0.306242 	6.7064e-21
5.91119 	0.5 	0.5 	0.162102 	0.314763 	-6.73313e-21
6.13091 	0.5 	0.5 	0.147059 	0.322859 	1.0166e-20
6.35067 	0.5 	0.5 	0.130172 	0.329779 	-1.01746e-20
6.57047 	0.5 	0.5 	0.114734 	0.336425 	6.81165e-21
6.7903 	0.5 	0.5 	0.0965335 	0.341612 	1.088e-23
7.01016 	0.5 	0.5 	0.0810557 	0.346707 	-6.84945e-21
7.18231 	0.5 	0.5 	0.0615867 	0.350361 	-1.04117e-23
7.29227 	0.5 	0.5 	0.0622571 	0.353163 	-1.04603e-23
7.45 	0.5 	0.5 	0.0467115 	0.357192 	0
7.66997 	0.5 	0.5 	0.0259781 	0.360652 	6.86717e-21
7.88998 	0.5 	0.5 	0.0103657 	0.363552 	0
