0.0025 	0.099 	0.005 	-0.764097
0.0075 	0.099 	0.005 	-0.324094
0.0125 	0.099 	0.005 	-0.142113
0.0175 	0.099 	0.005 	-0.0833941
0.0225 	0.099 	0.005 	-0.0585972
0.0275 	0.099 	0.005 	-0.0482873
0.0325 	0.099 	0.005 	-0.0470219
0.0375 	0.099 	0.005 	-0.0503853
0.0425 	0.099 	0.005 	-0.0550569
0.0475 	0.099 	0.005 	-0.0586293
0.0525 	0.099 	0.005 	-0.0590143
0.0575 	0.099 	0.005 	-0.054106
0.0625 	0.099 	0.005 	-0.0416383
0.0675 	0.099 	0.005 	-0.0185472
0.0725 	0.099 	0.005 	0.01904
0.0775 	0.099 	0.005 	0.0776677
0.0825 	0.099 	0.005 	0.170334
0.0875 	0.099 	0.005 	0.325578
0.0925 	0.099 	0.005 	0.624189
0.0975 	0.099 	0.005 	1.18317
