0.531973 	0.5 	0.5 	0.00927588 	0.0350082 	-4.32397e-20
0.546173 	0.5 	0.5 	0.0160395 	0.0393807 	1.66335e-20
0.568495 	0.5 	0.5 	0.0116838 	0.0417527 	-2.2119e-20
0.583546 	0.5 	0.5 	0.0184181 	0.0461023 	0
0.601379 	0.5 	0.5 	0.0138488 	0.04858 	2.26773e-20
0.621144 	0.5 	0.5 	0.00968934 	0.0511347 	-5.6083e-21
0.63822 	0.5 	0.5 	0.0157501 	0.0554541 	5.17625e-20
0.659251 	0.5 	0.5 	0.0114741 	0.0581189 	-4.04208e-20
0.677535 	0.5 	0.5 	0.0173949 	0.0623512 	-5.81342e-21
0.698115 	0.5 	0.5 	0.0130695 	0.0651271 	5.88232e-21
0.717768 	0.5 	0.5 	0.0188116 	0.0692586 	2.96453e-20
0.737962 	0.5 	0.5 	0.0145027 	0.072151 	6.07745e-21
0.759172 	0.5 	0.5 	0.0200454 	0.0761729 	-1.18881e-20
0.779042 	0.5 	0.5 	0.0158174 	0.0791915 	0
0.802035 	0.5 	0.5 	0.0211537 	0.0831006 	2.40886e-20
0.821633 	0.5 	0.5 	0.0170682 	0.0862582 	-3.61116e-20
0.84668 	0.5 	0.5 	0.0222015 	0.0900576 	1.21177e-20
0.86606 	0.5 	0.5 	0.0183164 	0.0933691 	-1.21176e-20
0.885304 	0.5 	0.5 	0.0232572 	0.0970689 	0
0.912581 	0.5 	0.5 	0.0283018 	0.100638 	0
0.931521 	0.5 	0.5 	0.0243872 	0.104166 	2.44405e-20
0.961106 	0.5 	0.5 	0.0292369 	0.10766 	4.95838e-23
0.980556 	0.5 	0.5 	0.034152 	0.111052 	-1.21962e-20
0.999143 	0.5 	0.5 	0.0303215 	0.114829 	1.22296e-20
1.03262 	0.5 	0.5 	0.0350441 	0.11819 	-1.21394e-20
1.05117 	0.5 	0.5 	0.0316006 	0.122173 	0
1.07254 	0.5 	0.5 	0.0361387 	0.125534 	1.21434e-20
1.10689 	0.5 	0.5 	0.0406929 	0.128858 	0
1.12521 	0.5 	0.5 	0.0374611 	0.133094 	2.42667e-20
1.14567 	0.5 	0.5 	0.0418101 	0.136462 	1.20949e-20
1.18195 	0.5 	0.5 	0.0461292 	0.139844 	1.20283e-20
1.20353 	0.5 	0.5 	0.0503905 	0.143273 	3.00712e-23
1.22151 	0.5 	0.5 	0.0472416 	0.147717 	-1.19546e-20
1.25399 	0.5 	0.5 	0.0512311 	0.15122 	1.19067e-20
1.28717 	0.5 	0.5 	0.0550963 	0.154807 	-2.3605e-20
1.30509 	0.5 	0.5 	0.0522977 	0.159266 	1.18189e-20
1.32553 	0.5 	0.5 	0.0558583 	0.162892 	1.1729e-20
1.36106 	0.5 	0.5 	0.0592578 	0.166626 	1.166e-20
1.39532 	0.5 	0.5 	0.0623667 	0.170462 	-1.14895e-23
1.41308 	0.5 	0.5 	0.0599019 	0.174604 	-2.64893e-20
1.47803 	0.5 	0.5 	0.0693086 	0.188392 	-5.55376e-21
1.58756 	0.5 	0.5 	0.0718254 	0.184876 	1.7259e-23
1.74293 	0.5 	0.5 	0.0864266 	0.193923 	1.00831e-23
1.96201 	0.5 	0.5 	0.106743 	0.206623 	0
2.18112 	0.5 	0.5 	0.12201 	0.214685 	0
2.40027 	0.5 	0.5 	0.138663 	0.222439 	3.02579e-21
2.61945 	0.5 	0.5 	0.151568 	0.229456 	2.48616e-23
2.83867 	0.5 	0.5 	0.162899 	0.236604 	-6.18714e-21
3.05791 	0.5 	0.5 	0.170985 	0.244234 	3.16246e-21
3.27719 	0.5 	0.5 	0.176563 	0.252421 	-6.32972e-21
3.4965 	0.5 	0.5 	0.179297 	0.261173 	3.20319e-21
3.71585 	0.5 	0.5 	0.179622 	0.270313 	-3.25481e-21
3.93523 	0.5 	0.5 	0.177675 	0.279685 	6.53443e-21
4.15465 	0.5 	0.5 	0.173823 	0.289107 	-3.26803e-21
4.37409 	0.5 	0.5 	0.168324 	0.29845 	-3.33376e-21
4.59358 	0.5 	0.5 	0.161481 	0.307607 	-3.36457e-21
4.81309 	0.5 	0.5 	0.153533 	0.316508 	1.00881e-20
5.03264 	0.5 	0.5 	0.144707 	0.325098 	-1.68292e-21
5.25223 	0.5 	0.5 	0.135187 	0.333338 	-1.02193e-20
5.47185 	0.5 	0.5 	0.125136 	0.341193 	5.13631e-21
5.6915 	0.5 	0.5 	0.114689 	0.348629 	3.43395e-21
5.91119 	0.5 	0.5 	0.103961 	0.355613 	-3.44771e-21
6.13091 	0.5 	0.5 	0.0930486 	0.362107 	5.20551e-21
6.35067 	0.5 	0.5 	0.0820324 	0.368076 	-5.20486e-21
6.57047 	0.5 	0.5 	0.0709766 	0.373479 	3.47899e-21
6.7903 	0.5 	0.5 	0.0599288 	0.378274 	1.0008e-23
7.01016 	0.5 	0.5 	0.048922 	0.38241 	-3.49243e-21
7.18231 	0.5 	0.5 	0.0379697 	0.385831 	-9.83036e-24
7.29227 	0.5 	0.5 	0.0385864 	0.38758 	-9.83489e-24
7.45 	0.5 	0.5 	0.0275258 	0.390219 	0
7.66997 	0.5 	0.5 	0.0164984 	0.392013 	3.49657e-21
7.88998 	0.5 	0.5 	0.00551376 	0.392903 	0
