0.365783 	0.365783 	0.5 	541.027
0.38935 	0.38935 	0.5 	540.845
0.412917 	0.412917 	0.5 	540.601
0.436483 	0.436483 	0.5 	540.356
0.46005 	0.46005 	0.5 	540.097
0.483617 	0.483617 	0.5 	539.83
0.507183 	0.507183 	0.5 	539.558
0.53075 	0.53075 	0.5 	539.282
0.554317 	0.554317 	0.5 	539.006
0.577883 	0.577883 	0.5 	538.738
0.60145 	0.60145 	0.5 	538.487
0.625017 	0.625017 	0.5 	538.253
0.648583 	0.648583 	0.5 	538.027
0.67215 	0.67215 	0.5 	537.802
0.695717 	0.695717 	0.5 	537.575
0.719283 	0.719283 	0.5 	537.35
0.74285 	0.74285 	0.5 	537.129
0.766417 	0.766417 	0.5 	536.91
0.789983 	0.789983 	0.5 	536.694
0.81355 	0.81355 	0.5 	536.482
0.837117 	0.837117 	0.5 	536.279
0.860683 	0.860683 	0.5 	536.083
0.88425 	0.88425 	0.5 	535.895
0.907817 	0.907817 	0.5 	535.719
0.931383 	0.931383 	0.5 	535.567
0.95495 	0.95495 	0.5 	535.458
0.978517 	0.978517 	0.5 	535.421
1.00208 	1.00208 	0.5 	535.49
1.02565 	1.02565 	0.5 	535.706
1.04922 	1.04922 	0.5 	536.387
1.061 	1.061 	0.5 	545.099
1.14332 	1.14332 	0.5 	542.122
1.2423 	1.2423 	0.5 	525.744
1.32462 	1.32462 	0.5 	539.243
1.4236 	1.4236 	0.5 	522.415
1.50592 	1.50592 	0.5 	531.677
1.6049 	1.6049 	0.5 	515.149
1.68722 	1.68722 	0.5 	521.637
