0.531973 	0.5 	0.5 	0.132502
0.546173 	0.5 	0.5 	0.134512
0.568495 	0.5 	0.5 	0.134993
0.583546 	0.5 	0.5 	0.136937
0.601379 	0.5 	0.5 	0.137335
0.621144 	0.5 	0.5 	0.137694
0.63822 	0.5 	0.5 	0.13954
0.659251 	0.5 	0.5 	0.139825
0.677535 	0.5 	0.5 	0.141617
0.698115 	0.5 	0.5 	0.141837
0.717768 	0.5 	0.5 	0.143578
0.737962 	0.5 	0.5 	0.143738
0.759172 	0.5 	0.5 	0.145432
0.779042 	0.5 	0.5 	0.145538
0.802035 	0.5 	0.5 	0.147187
0.821633 	0.5 	0.5 	0.147243
0.84668 	0.5 	0.5 	0.148849
0.86606 	0.5 	0.5 	0.148862
0.885304 	0.5 	0.5 	0.150426
0.912581 	0.5 	0.5 	0.15196
0.931521 	0.5 	0.5 	0.151924
0.961106 	0.5 	0.5 	0.153415
0.980556 	0.5 	0.5 	0.154872
0.999143 	0.5 	0.5 	0.154799
1.03262 	0.5 	0.5 	0.156212
1.05117 	0.5 	0.5 	0.156121
1.07254 	0.5 	0.5 	0.15749
1.10689 	0.5 	0.5 	0.158817
1.12521 	0.5 	0.5 	0.158719
1.14567 	0.5 	0.5 	0.160004
1.18195 	0.5 	0.5 	0.161243
1.20353 	0.5 	0.5 	0.162432
1.22151 	0.5 	0.5 	0.162368
1.25399 	0.5 	0.5 	0.163523
1.28717 	0.5 	0.5 	0.164637
1.30509 	0.5 	0.5 	0.16464
1.32553 	0.5 	0.5 	0.16573
1.36106 	0.5 	0.5 	0.166687
1.39532 	0.5 	0.5 	0.16763
1.41308 	0.5 	0.5 	0.167797
1.47803 	0.5 	0.5 	0.174912
1.58756 	0.5 	0.5 	0.174412
1.74293 	0.5 	0.5 	0.181978
1.96201 	0.5 	0.5 	0.188624
2.18112 	0.5 	0.5 	0.196442
2.40027 	0.5 	0.5 	0.20236
2.61945 	0.5 	0.5 	0.208719
2.83867 	0.5 	0.5 	0.213913
3.05791 	0.5 	0.5 	0.219028
3.27719 	0.5 	0.5 	0.223497
3.4965 	0.5 	0.5 	0.227772
3.71585 	0.5 	0.5 	0.231686
3.93523 	0.5 	0.5 	0.235414
4.15465 	0.5 	0.5 	0.238905
4.37409 	0.5 	0.5 	0.242216
4.59358 	0.5 	0.5 	0.245323
4.81309 	0.5 	0.5 	0.248232
5.03264 	0.5 	0.5 	0.250928
5.25223 	0.5 	0.5 	0.253402
5.47185 	0.5 	0.5 	0.255644
5.6915 	0.5 	0.5 	0.257648
5.91119 	0.5 	0.5 	0.259409
6.13091 	0.5 	0.5 	0.26093
6.35067 	0.5 	0.5 	0.262215
6.57047 	0.5 	0.5 	0.263276
6.7903 	0.5 	0.5 	0.264129
7.01016 	0.5 	0.5 	0.264796
7.18231 	0.5 	0.5 	0.265295
7.29227 	0.5 	0.5 	0.264295
7.45 	0.5 	0.5 	0.264662
7.66997 	0.5 	0.5 	0.264896
7.88998 	0.5 	0.5 	0.265052
