0.0025 	0.195 	0.005 	-0.0263566
0.0075 	0.195 	0.005 	-0.0243254
0.0125 	0.195 	0.005 	-0.0199262
0.0175 	0.195 	0.005 	-0.016888
0.0225 	0.195 	0.005 	-0.0154089
0.0275 	0.195 	0.005 	-0.014773
0.0325 	0.195 	0.005 	-0.0148
0.0375 	0.195 	0.005 	-0.0155225
0.0425 	0.195 	0.005 	-0.0171253
0.0475 	0.195 	0.005 	-0.0197997
0.0525 	0.195 	0.005 	-0.023708
0.0575 	0.195 	0.005 	-0.0286427
0.0625 	0.195 	0.005 	-0.0339554
0.0675 	0.195 	0.005 	-0.0380247
0.0725 	0.195 	0.005 	-0.0386415
0.0775 	0.195 	0.005 	-0.0323076
0.0825 	0.195 	0.005 	-0.0148789
0.0875 	0.195 	0.005 	0.021232
0.0925 	0.195 	0.005 	0.0831749
0.0975 	0.195 	0.005 	0.178137
