0.0025 	0.095 	0.005 	-0.0113035 	0.253182 	0
0.0075 	0.095 	0.005 	-0.0157501 	0.259486 	0
0.0125 	0.095 	0.005 	0.0823269 	0.190823 	0
0.0175 	0.095 	0.005 	0.190207 	0.139748 	0
0.0225 	0.095 	0.005 	0.28291 	0.104054 	0
0.0275 	0.095 	0.005 	0.360396 	0.0781109 	0
0.0325 	0.095 	0.005 	0.424517 	0.0588876 	0
0.0375 	0.095 	0.005 	0.4765 	0.0441092 	0
0.0425 	0.095 	0.005 	0.517323 	0.0320124 	0
0.0475 	0.095 	0.005 	0.547612 	0.0213275 	0
0.0525 	0.095 	0.005 	0.567481 	0.0111184 	0
0.0575 	0.095 	0.005 	0.576452 	0.000599797 	0
0.0625 	0.095 	0.005 	0.573433 	-0.0110369 	0
0.0675 	0.095 	0.005 	0.556338 	-0.0251485 	0
0.0725 	0.095 	0.005 	0.521646 	-0.044203 	0
0.0775 	0.095 	0.005 	0.463687 	-0.0734889 	0
0.0825 	0.095 	0.005 	0.373942 	-0.124029 	0
0.0875 	0.095 	0.005 	0.24092 	-0.212169 	0
0.0925 	0.095 	0.005 	0.0838838 	-0.332323 	0
0.0975 	0.095 	0.005 	0.0374668 	-0.33813 	0
