1.11936e-18 	0.5125 	0.5 	0.0230688 	0.00031795 	0
1.11936e-18 	0.5375 	0.5 	0.064995 	0.00270195 	0
1.11936e-18 	0.5625 	0.5 	0.103477 	0.00743374 	-5.10518e-22
1.11936e-18 	0.5875 	0.5 	0.138878 	0.0133272 	0
1.11936e-18 	0.6125 	0.5 	0.171512 	0.0200699 	0
1.11936e-18 	0.6375 	0.5 	0.201636 	0.0273039 	-5.57105e-22
1.11936e-18 	0.6625 	0.5 	0.22947 	0.0347768 	0
1.11936e-18 	0.6875 	0.5 	0.255202 	0.0422992 	0
1.11936e-18 	0.7125 	0.5 	0.278996 	0.0497291 	0
1.11936e-18 	0.7375 	0.5 	0.300995 	0.0569617 	0
1.11936e-18 	0.7625 	0.5 	0.321329 	0.0639209 	0
1.11936e-18 	0.7875 	0.5 	0.340114 	0.0705528 	-6.17328e-22
1.11936e-18 	0.8125 	0.5 	0.357456 	0.0768209 	0
1.11936e-18 	0.8375 	0.5 	0.373455 	0.0827027 	0
1.11936e-18 	0.8625 	0.5 	0.388201 	0.0881865 	0
1.11936e-18 	0.8875 	0.5 	0.401781 	0.093269 	0
1.11936e-18 	0.9125 	0.5 	0.414276 	0.0979539 	-1.60531e-22
1.11936e-18 	0.9375 	0.5 	0.425761 	0.10225 	1.60862e-22
1.11936e-18 	0.9625 	0.5 	0.436309 	0.106169 	0
1.11936e-18 	0.9875 	0.5 	0.445987 	0.109728 	0
1.11936e-18 	1.0125 	0.5 	0.454858 	0.112943 	6.46373e-22
1.11936e-18 	1.0375 	0.5 	0.462984 	0.115835 	0
1.11936e-18 	1.0625 	0.5 	0.47042 	0.118422 	0
1.11936e-18 	1.0875 	0.5 	0.47722 	0.120727 	0
1.11936e-18 	1.1125 	0.5 	0.483434 	0.12277 	0
1.11936e-18 	1.1375 	0.5 	0.489108 	0.12457 	0
1.11936e-18 	1.1625 	0.5 	0.494286 	0.12615 	0
1.11936e-18 	1.1875 	0.5 	0.499008 	0.127527 	6.35158e-22
1.11936e-18 	1.2125 	0.5 	0.503312 	0.128722 	0
1.11936e-18 	1.2375 	0.5 	0.507234 	0.129751 	-6.28337e-22
1.11936e-18 	1.2625 	0.5 	0.510804 	0.130633 	0
1.11936e-18 	1.2875 	0.5 	0.514053 	0.131383 	0
1.11936e-18 	1.3125 	0.5 	0.517009 	0.132017 	0
1.11936e-18 	1.3375 	0.5 	0.519695 	0.132548 	-3.05521e-22
1.11936e-18 	1.3625 	0.5 	0.522135 	0.13299 	3.03871e-22
1.11936e-18 	1.3875 	0.5 	0.52435 	0.133356 	0
1.11936e-18 	1.4125 	0.5 	0.526359 	0.133656 	0
1.11936e-18 	1.4375 	0.5 	0.528178 	0.133901 	0
1.11936e-18 	1.4625 	0.5 	0.529823 	0.134098 	0
1.11936e-18 	1.4875 	0.5 	0.531308 	0.134263 	0
1.11936e-18 	1.55625 	0.5 	0.534985 	0.134685 	2.11405e-22
1.11936e-18 	1.66875 	0.5 	0.539722 	0.134757 	0
1.11936e-18 	1.78125 	0.5 	0.543797 	0.1345 	0
1.11936e-18 	1.89375 	0.5 	0.547996 	0.13446 	2.0111e-22
1.11936e-18 	2.00625 	0.5 	0.552536 	0.134659 	1.96159e-22
1.11936e-18 	2.11875 	0.5 	0.557562 	0.135325 	-1.90857e-22
1.11936e-18 	2.23125 	0.5 	0.563053 	0.136404 	9.12307e-23
1.11936e-18 	2.34375 	0.5 	0.568973 	0.137916 	-2.70902e-22
