0.05 	0.0025 	0.005 	0.027154
0.05 	0.0075 	0.005 	0.0287381
0.05 	0.0125 	0.005 	0.0293609
0.05 	0.0175 	0.005 	0.0291088
0.05 	0.0225 	0.005 	0.0279743
0.05 	0.0275 	0.005 	0.0257223
0.05 	0.0325 	0.005 	0.0220449
0.05 	0.0375 	0.005 	0.0165846
0.05 	0.0425 	0.005 	0.00896038
0.05 	0.0475 	0.005 	-0.00116159
0.05 	0.0525 	0.005 	-0.0139453
0.05 	0.0575 	0.005 	-0.0292101
0.05 	0.0625 	0.005 	-0.0462193
0.05 	0.0675 	0.005 	-0.0634923
0.05 	0.0725 	0.005 	-0.0787489
0.05 	0.0775 	0.005 	-0.0891748
0.05 	0.0825 	0.005 	-0.0922778
0.05 	0.0875 	0.005 	-0.0870887
0.05 	0.0925 	0.005 	-0.073689
0.05 	0.0975 	0.005 	-0.053297
